food_collected,task_reward,total_reward,episode_length,success,Algorithm,Origem,Mapa,NormObs,Controlo,env_hash,ModeloPath,ModeloData,ModeloFonte
0,0.0,13385.4022837548,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,46219.73123229541,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,47001.82082223621,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,6067.440920041048,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,26192.84254351267,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,33469.34761917474,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,11915.532436615436,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,15600.382935831896,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,14920.815347947593,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,4136.873094656576,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,17255.84128295944,2000,False,GNN,u_wall,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_u_wall.pth,2026-07-03T23:49:03,meta
0,0.0,7670.943223429736,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
9,2700.0,17991.459671031495,2000,True,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,7992.714900512021,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,6931.669721809505,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,4236.802560780468,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,1401.210579032663,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,1797.5530287702545,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,4845.541028058174,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,7265.260713709155,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,8614.79947779956,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,7279.87618074332,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,8044.190489731014,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,2707.5705605039443,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,5462.760943097357,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
