food_collected,task_reward,total_reward,episode_length,success,Algorithm,Origem,Mapa,NormObs,Controlo,env_hash,ModeloPath,ModeloData,ModeloFonte
0,0.0,-10181.73238283178,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-10639.638904632768,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-11078.679141226,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-10429.852420728816,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-10745.744192094216,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-10879.753013663423,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-11381.991678792969,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-10240.268809035057,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-10677.277188294356,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-12092.2776021911,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-11596.906438676073,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-12185.65398751205,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-8810.51155831263,2000,False,PPO,none,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final.zip,2026-07-03T01:07:00,mtime
0,0.0,-5034.927343935021,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5447.225971044394,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-3829.427270872038,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5232.37835151088,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5091.290979371038,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5078.630084614457,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5505.348120770531,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5339.542206135791,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-4972.548266896447,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-4377.583837971566,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-4748.674530192658,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-4923.878424573846,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5292.5051211459,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-4429.575610831448,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5739.799842878301,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-6333.159015527152,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-4665.0196961966685,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5484.784198184512,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5064.518396369015,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5023.28174465508,2000,False,PPO,u_wall,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_u_wall.zip,2026-07-03T06:43:57,mtime
0,0.0,-5343.509178850663,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-4315.8416868046925,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1067.621686177392,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1469.1085284153892,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1887.843653765153,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1248.450502005693,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-4530.074338099815,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-2459.04573159914,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-3585.047984701988,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-4743.384013475032,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-2640.5723621771235,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1975.31978374594,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1700.09917419487,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-6854.404669631793,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-2527.92850634903,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-4145.164503486437,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-3321.630744197281,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-3249.260261251832,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-4965.120033875472,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,-1473.4835443577654,2000,False,PPO,bottleneck,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_bottleneck.zip,2026-07-03T12:20:55,mtime
0,0.0,23248.189945738763,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,8439.824374067604,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,12311.156007734744,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,13173.015659677058,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,20976.720513379994,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,12694.391955901288,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,7172.879603681445,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,11455.219465169916,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,9644.81883212216,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,14252.203404949183,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,13027.846904979544,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,17083.477183231793,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,11751.761751169091,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,17274.230736039586,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,10676.949345330697,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,4638.248018069801,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,13519.684916575194,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,9907.450121370288,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,14870.63752961126,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,15030.460369913835,2000,False,PPO,four_rooms,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_four_rooms.zip,2026-07-03T17:57:56,mtime
0,0.0,-3956.124685266636,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-7941.597648817084,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-5187.221399633364,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-6629.556969461106,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-6758.130281349727,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-2553.047678493924,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-1368.3144291311253,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-4250.348328579816,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-6334.370337093746,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-2936.8070345691926,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,103.18629150161678,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-309.58451044174035,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-2120.637497672986,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-4060.527549579616,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-2694.9880927622294,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-6642.416622258888,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-1392.2910400207415,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-5809.483641007819,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-2874.078487309743,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-6113.023403839045,2000,False,PPO,cooperative_door,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door.zip,2026-07-03T23:34:55,mtime
0,0.0,-11192.741208182426,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10571.11451464653,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-9435.582271248124,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10926.945742635024,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-11000.374858452777,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10815.5127828872,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-9359.063001301123,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-11928.92575300831,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-6139.852036384319,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-11521.284707223049,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-11595.269237657278,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10157.47034902817,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-12493.970565605045,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10507.3467111064,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-9475.091545434789,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10643.757108033724,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10376.131978476851,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-12284.644703334776,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-11040.11664242937,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-10833.679493988384,2000,False,PPO,cooperative_perception,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_perception.zip,2026-07-04T05:11:58,mtime
0,0.0,-3432.1570915149305,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-4515.484993020012,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-2012.6522156372368,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-811.4549861538795,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-783.288610275823,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-1670.3955353853205,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-5470.971586364405,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-732.0773439345065,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-7267.722422806944,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-474.3297686890951,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-3096.2272071633924,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-1245.880271915398,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
0,0.0,-7021.903453048122,2000,False,PPO,cooperative_door_bypass,mapa_grande,mapa,base,267a7b547aed,results/models_7d/models_ppo/ppo_3d_final_cooperative_door_bypass.zip,2026-07-04T10:49:09,mtime
