timestep,best_fitness,avg_fitness,best_task_food,time
7667200,1205.7113989117313,635.2510409872609,0.0,15388.496579647064
7853650,1302.3741905181291,608.2327427390044,0.0,15719.712074756622
8017900,1302.3741905181291,511.54951173223105,0.0,16019.698877811432
8193250,1302.3741905181291,575.7327893184522,0.0,16381.148843765259
8372300,1749.186227051268,621.7643014724329,0.0,16693.503135442734
8555050,1749.186227051268,667.1553905849162,0.0,17065.875972747803
8743350,1772.093728306402,779.4912290635372,0.0,17413.38412117958
8924250,1772.093728306402,734.3750140862091,0.0,17738.766510009766
9105150,1804.8866156985755,787.2288419726247,0.0,18104.210768699646
9293450,1804.8866156985755,782.7227267804506,0.0,18515.175601005554
9483600,1831.5928326008514,975.3811399559911,0.0,18923.174967765808
9675600,1831.5928326008514,971.8654563574622,0.0,19334.35958504677
9862050,1856.9057832506771,1221.3968248314825,0.0,19741.333649873734
10044800,1926.8884528324843,966.25803327368,0.0,20146.3099527359
10233100,1926.8884528324843,728.4818513585726,0.0,20528.832013130188
10414000,2176.80899398615,961.4985145222028,0.0,20901.702164411545
10596750,2176.80899398615,968.357785401572,0.0,21281.284287929535
10786900,1926.8884528324843,746.3316425084581,0.0,21646.224449396133
10978900,2112.950504327314,811.1437256675777,0.0,22019.201112270355
11169050,2185.0712470498056,880.4167722856015,0.0,22374.35697197914
11353650,2185.0712470498056,994.1203423153584,0.0,22706.555050611496
11541950,2185.0712470498056,907.7016758236084,0.0,23039.5388712883
11730250,2185.0712470498056,965.3583147245383,0.0,23376.58978176117
11914850,2185.0712470498056,865.425692834159,0.0,23706.720142364502
12093900,2185.0712470498056,845.0530939850771,0.0,24017.546924352646
12269250,2185.0712470498056,826.3538357928348,0.0,24340.868709802628
12453850,2112.950504327314,1152.7870223099724,0.0,24667.12113904953
12631050,1991.5843112566138,899.0466191201625,0.0,25026.84156346321
12819350,1991.5843112566138,1013.7068924192293,0.0,25399.68654847145
13005800,1991.5843112566138,923.4391993042395,0.0,25749.3234333992
13195950,1991.5843112566138,1077.6946077615014,0.0,26070.0682554245
13386100,1991.5843112566138,971.5144554510656,0.0,26377.644867420197
13578100,1991.5843112566138,825.6843369480928,0.0,26727.801431655884
13764550,2143.690505442785,1202.3354979164217,0.0,27049.22867846489
13951000,1805.4568659477077,950.9290008003404,0.0,27373.81815981865
14139300,1978.4885964186833,918.6297207015515,0.0,27701.918491601944
14320200,2010.3611824891657,1008.6233242668117,0.0,28006.759125947952
14502950,2082.39401526673,937.5809212590649,0.0,28315.357056617737
14687550,1982.4244093794507,885.2050766829753,0.0,28670.919835329056
14872150,2100.290642584333,876.0747591994382,0.0,28978.437116146088
15051200,2100.290642584333,1065.4305664427536,0.0,29320.46316742897
15233950,2100.290642584333,1041.1470548167129,0.0,29673.079403162003
15418550,2168.523604892292,1118.0179159819695,0.0,30034.231098651886
15606850,2179.402838885502,1147.1816010083146,0.0,30431.332983732224
15793300,2115.124369640629,1073.8916790661956,0.0,30762.305341005325
15985300,1982.4244093794507,1167.7069794119789,0.0,31125.758467435837
16166200,2193.6963739348093,1151.4367400822505,0.0,31488.760056734085
16356350,2007.83198557546,1206.0788844807419,0.0,31864.401200532913
16546500,2171.1501737556823,1053.3075164710851,0.0,32178.990694522858
16732950,2066.6983486907093,1062.365858548575,0.0,32498.993911504745
16921250,2202.072811195122,983.2245992908356,0.0,32812.98130893707
17111400,2202.072811195122,1049.8728522371518,0.0,33170.92016148567
17301550,2119.276743949651,905.5913115134093,0.0,33544.33449411392
17491700,2154.4654660949245,1149.393789174145,0.0,33928.678674697876
17683700,2014.8183271719056,1029.7151257951314,0.0,34273.674699783325
17875700,2200.2829919204046,1240.466474512025,0.0,34637.95993947983
18067700,2200.2829919204046,968.52603413282,0.0,34989.96257829666
18248600,2200.2829919204046,1021.7050442178393,0.0,35351.53699994087
18436900,2200.2829919204046,1100.7006251450634,0.0,35708.094198703766
18628900,2200.2829919204046,1123.8030385460481,0.0,36088.39107751846
18819050,2175.3539258107526,1067.7350113562195,0.0,36475.629420757294
19009200,2121.4847938618004,986.5505407486365,0.0,36863.1321914196
19201200,2187.9026402950685,1086.736163846016,0.0,37248.710275650024
19393200,2087.8445259201835,1042.271748651717,0.0,37649.3693022728
19581500,2087.8445259201835,955.5443398169737,0.0,38041.89317393303
19773500,2174.8857577991434,749.4332012460167,0.0,38429.71916413307
19963650,2107.510448754627,1062.3244072307405,0.0,38791.80000042915
20155650,2107.510448754627,818.4777491151705,0.0,39144.72942185402
20347650,2138.097019709255,1125.6831349026636,0.0,39487.39907288551
20539650,2138.097019709255,1056.9795787604255,0.0,39825.923072338104
20724250,2211.765518175387,982.8414045066936,0.0,40141.925557136536
20916250,2138.097019709255,950.6050933977957,0.0,40503.447253227234
21102700,2173.05039090618,1230.9562248384937,0.0,40887.09264373779
21292850,2138.097019709255,774.0306092958722,0.0,41303.9510204792
21484850,2138.097019709255,1130.9714735074456,0.0,41724.551671504974
21673150,2161.2979073528913,1044.2243587843716,0.0,42136.979595184326
21861450,2161.2979073528913,1143.0769496526177,0.0,42553.249458789825
22033100,2161.2979073528913,1117.2568849211243,0.0,42904.546808719635
22219550,2161.2979073528913,1312.0803511380068,0.0,43286.471266031265
22407850,2161.2979073528913,970.0065248176304,0.0,43670.813049554825
22599850,2161.2979073528913,1302.693648610886,0.0,44056.07893705368
22782600,2161.2979073528913,1119.7997431606734,0.0,44408.6206305027
22969050,2161.2979073528913,913.5930372531899,0.0,44773.38205051422
23159200,2202.5444233466137,997.7302492259946,0.0,45150.19707274437
23351200,2202.5444233466137,1061.1245108688304,0.0,45544.95251750946
23539500,2202.5444233466137,955.403045303112,0.0,45955.93585848808
23729650,2202.5444233466137,801.7817129710339,0.0,46364.65813136101
23917950,2202.5444233466137,928.830824283354,0.0,46720.70121240616
24106250,2202.5444233466137,1055.138027516452,0.0,47041.99177455902
