timestep,best_fitness,avg_fitness,best_task_food,time
19638950,2336.0124819112057,563.1936345960515,0.0,37477.09493422508
19816150,2336.0124819112057,574.668114853605,0.0,37822.08634066582
19985950,2336.0124819112057,724.8364782999523,0.0,38128.18303632736
20157600,2336.0124819112057,644.1952622292908,0.0,38435.23783445358
20331100,2336.0124819112057,636.496582930208,0.0,38743.34701371193
20512000,2336.0124819112057,860.137141306345,0.0,39077.16140508652
20679950,2336.0124819112057,652.5119889945113,0.0,39402.62957859039
20859000,2336.0124819112057,652.0254894131907,0.0,39743.797372579575
21006600,2336.0124819112057,695.8722282751718,0.0,40034.00643515587
21169000,2336.0124819112057,635.367573672853,0.0,40373.975554943085
21287000,2336.0124819112057,613.7949284736404,0.0,40645.560388326645
21440150,2336.0124819112057,697.1569875725513,0.0,40956.62182044983
21604400,2336.0124819112057,682.5117900859982,0.0,41296.92518186569
21774200,2336.0124819112057,800.1999072592739,0.0,41630.049629449844
21940300,2336.0124819112057,644.8528373961868,0.0,41960.85119628906
22099000,2336.0124819112057,658.3310164255493,0.0,42283.77536869049
22263250,2336.0124819112057,608.8785527941724,0.0,42606.128897190094
22433050,2336.0124819112057,681.9369700343702,0.0,42915.53514647484
22588050,2355.968024366251,768.1874568186366,0.0,43223.137411117554
22746750,2355.968024366251,604.6652527748108,0.0,43527.24091911316
22912850,2355.968024366251,695.9562255977257,0.0,43860.608978271484
23071550,2355.968024366251,637.9876738437208,0.0,44173.03451561928
23246900,2355.968024366251,672.5787059904817,0.0,44478.11326599121
23379700,2355.968024366251,681.3331949490442,0.0,44771.54847693443
23538400,2355.968024366251,662.1466731164144,0.0,45086.772938251495
23702650,2355.968024366251,519.660985275252,0.0,45418.586841106415
23855800,2355.968024366251,610.640745624496,0.0,45739.666011571884
24040400,2355.968024366251,667.2412381668713,0.0,46094.6532227993
24200950,2355.968024366251,610.3656711804779,0.0,46417.919018268585
24363350,2355.968024366251,738.0878953338108,0.0,46755.87730741501
24518350,2355.968024366251,688.4329071388928,0.0,47074.6188454628
