timestep,best_fitness,avg_fitness,best_task_food,time
7301300,1909.2880705536759,876.486965390834,0.0,11594.786345243454
7476650,1975.9647238306568,1077.79952782367,0.0,11869.944467306137
7652000,1975.9647238306568,1091.8624254127312,0.0,12158.595183134079
7829200,1975.9647238306568,925.035400682776,0.0,12426.373932600021
7995300,1975.9647238306568,1129.3653003496097,0.0,12687.92239522934
8157700,1975.9647238306568,1191.727838658441,0.0,12956.27413034439
8331200,2042.565081658926,1131.3334744463184,0.0,13223.885158061981
8502850,1958.2239309634374,1194.1494599592472,0.0,13490.396293878555
8668950,1958.2239309634374,1020.2297033682925,0.0,13765.382090091705
8848000,2032.1275957827424,1229.5241214784407,0.0,14036.308766841888
9003000,1890.2574386293295,1011.5194368993015,0.0,14294.60677576065
9158000,2073.4793385382754,1054.7056862572883,0.0,14556.548635959625
9333350,1987.0269718395186,1024.877260119113,0.0,14831.92009139061
9523500,2097.2547337095148,1455.0510531373754,0.0,15125.682950258255
9713650,2016.6016183650954,1565.4654539020025,0.0,15396.246406316757
9889000,2096.450121121596,1385.8481100491654,0.0,15667.482252120972
10066200,2096.450121121596,1283.9907271072775,0.0,15935.221319913864
10236000,2214.5151319524807,1347.6426307920024,0.0,16202.110287427902
10387300,2096.450121121596,1265.4466644517681,0.0,16465.10312795639
10558950,2195.6467105492693,1329.5017350125531,0.0,16730.802852630615
10728750,2339.0917717583106,1415.0990251846815,0.0,17000.838257312775
10907800,2339.0917717583106,1365.3640326115515,0.0,17273.105708360672
11083150,2532.3989103613762,1220.3975142051806,0.0,17543.50502681732
11264050,2532.3989103613762,997.236890714465,0.0,17825.261365413666
11450500,2532.3989103613762,1274.8854788317092,0.0,18104.375401735306
11629550,2532.3989103613762,1585.3289569401843,0.0,18371.310571193695
11797500,2532.3989103613762,1558.9337964266413,0.0,18635.012065410614
11978400,2481.256397661565,1559.8241224072217,0.0,18912.16639304161
12159300,2535.9241721919166,1380.658381477597,0.0,19200.767895698547
12332800,2535.9241721919166,1214.872574515861,0.0,19465.588707447052
12515550,2694.2097957289748,1030.6061812073747,0.0,19737.994843006134
12687200,2724.5050199764855,1420.4281059832958,0.0,20004.77799296379
12871800,2694.2097957289748,1505.3900474957577,0.0,20276.931535243988
13045300,2694.2097957289748,1549.3555989073225,0.0,20546.26152586937
13226200,2694.2097957289748,1498.0000056787283,0.0,20823.03319478035
13412650,2694.2097957289748,1544.7050392002893,0.0,21094.80410504341
13586150,2694.2097957289748,1503.805522657396,0.0,21378.511136054993
13774450,2477.6768534821854,1299.5769607551204,0.0,21655.086141109467
13947950,2477.6768534821854,1291.406278958789,0.0,21929.29889202118
14108500,2590.443222596259,1325.9592502488174,0.0,22192.37563252449
14287550,2590.443222596259,1423.6771918113773,0.0,22464.245052576065
14444400,2743.1930070051794,1069.6424400641868,0.0,22733.59772181511
14627150,2743.1930070051794,1611.150679354933,0.0,23005.917442321777
14774750,2646.430348351072,1276.61083276961,0.0,23264.8914642334
14939000,2646.430348351072,1139.8576465581962,0.0,23537.915861606598
15073650,2415.3476389058656,1298.991220897562,0.0,23793.375072479248
15237900,2671.1032955807514,1080.443172155035,0.0,24066.68997693062
15409550,2671.1032955807514,1097.863303982103,0.0,24342.626267910004
15559000,2671.1032955807514,1172.788212412037,0.0,24607.013186216354
15710300,2671.1032955807514,1094.580484133119,0.0,24867.93172264099
15898600,2671.1032955807514,1234.0960504999152,0.0,25143.417847394943
16070250,2773.1696470229285,1209.7424225593643,0.0,25413.048919439316
16230800,2773.1696470229285,1422.862642920865,0.0,25682.468473911285
16391350,2631.012184164225,1247.288505179752,0.0,25937.737149477005
16553750,2702.927292217914,845.0601888776549,0.0,26212.254424333572
16706900,2702.927292217914,1200.1549537352298,0.0,26475.043706417084
16860050,1988.5141782418825,1038.1531391006504,0.0,26738.92241668701
17020600,1988.5141782418825,868.1312591991075,0.0,27003.803602218628
17199650,2411.5223847520338,995.1353500376246,0.0,27271.932472467422
17352800,2445.045866438592,1068.7511072883797,0.0,27522.684794187546
17530000,2445.045866438592,1359.1972110209913,0.0,27797.876979112625
17709050,2679.414928010187,1274.6442665725694,0.0,28071.697491645813
17897350,2100.0209206029867,1022.9788518455955,0.0,28347.399487018585
18089350,2100.0209206029867,1061.6734454278753,0.0,28622.896386146545
18275800,2100.0209206029867,1296.8885531591272,0.0,28898.14200592041
18456700,2100.0209206029867,1025.631133351815,0.0,29173.100251197815
18633900,2178.0342180544326,1180.3318399129084,0.0,29448.877665042877
18822200,2010.881161520499,900.5859821028929,0.0,29724.413888692856
19004950,2055.240748400929,1117.185059839142,0.0,29998.93695950508
19180300,2152.4320290009905,1153.7558139900373,0.0,30259.45258140564
19368600,2625.7480116417305,1127.7953147042822,0.0,30526.49111390114
19558750,2625.7480116417305,1504.1729331340246,0.0,30801.74615764618
19748900,2895.241654513503,1406.8222647670323,0.0,31033.036805152893
19929800,3156.671714402181,1700.9558735595954,0.0,31307.906913757324
20119950,3156.671714402181,1654.7907640441508,0.0,31583.190055847168
20311950,3156.671714402181,1481.182999266134,0.0,31814.1368932724
20500250,2576.081987589707,1526.5948332645994,0.0,32089.340869903564
20686700,2618.0553419136463,1506.0812395061375,0.0,32347.35950732231
20865750,2800.993987854448,1569.428702789729,0.0,32622.306836366653
21054050,2800.993987854448,1514.5385533404628,0.0,32897.88996887207
21246050,2800.993987854448,1603.5701589997516,0.0,33174.53850197792
21423250,2888.7570354153168,1224.0420290732493,0.0,33450.22073197365
21594900,2888.7570354153168,1389.689175096676,0.0,33680.016109228134
21783200,3003.915796062229,1678.8727978248207,0.0,33956.06273150444
21964100,3451.9143121248862,1507.7665163047525,0.0,34230.94457793236
22152400,3451.9143121248862,1940.5140638720743,0.0,34506.55934548378
22324050,3644.6676641181657,1702.3162490448633,0.0,34736.21908354759
22497550,3644.6676641181657,1329.3895423672318,0.0,35010.16346025467
22672900,3644.6676641181657,1857.2466474972903,0.0,35284.45740842819
22831600,3644.6676641181657,1616.5580741416697,0.0,35556.0375289917
22971800,3644.6676641181657,1453.277465986195,0.0,35823.76666927338
23149000,3644.6676641181657,1602.5308860680962,0.0,36097.896139621735
23318800,3644.6676641181657,1476.49780348827,0.0,36372.54952573776
23460850,4128.691133353539,1680.676487385114,0.0,36639.739179611206
23630650,4128.691133353539,2013.2456208959973,0.0,36896.91603207588
23791200,4128.691133353539,1887.9647668635787,0.0,37167.978278398514
23955450,4732.230921461424,1901.7856297002324,0.0,37440.20704245567
24125250,4732.230921461424,2091.238390280307,0.0,37669.90619492531
24308000,4732.230921461424,2473.120815603501,0.0,37899.385648489
24474100,4732.230921461424,1611.9010098873944,0.0,38132.99373793602
24653150,4732.230921461424,1945.343269756651,0.0,38409.235886096954
24834050,4732.230921461424,1695.3096460035706,0.0,38685.22508239746
25000150,4732.230921461424,1951.6773004465076,0.0,38924.55006122589
25179200,4732.230921461424,1753.2895041473812,0.0,39200.95048880577
25367500,4732.230921461424,2315.6562089031063,0.0,39476.82224321365
25513250,4732.230921461424,1865.8512449368252,0.0,39747.81660962105
25666400,4732.230921461424,2009.985076063558,0.0,39987.66491341591
25812150,4562.338022209535,1814.5765978980394,0.0,40223.66059041023
25969000,4562.338022209535,2330.1926648275503,0.0,40459.17944383621
26131400,4562.338022209535,2312.957330876629,0.0,40730.13551044464
26284550,4562.338022209535,1803.334269054401,0.0,40958.65141415596
26439550,4562.338022209535,2532.167887548861,0.0,41231.07046508789
26589000,4479.342054361252,2038.5251217116504,0.0,41457.465672016144
26753250,4479.342054361252,2588.079889728331,0.0,41704.26608133316
26906400,4479.342054361252,2431.9079199135676,0.0,41975.97363305092
27074350,4655.531587666191,2820.2466351880075,0.0,42252.47272658348
27240450,4655.531587666191,2535.0680600880064,0.0,42524.71398830414
27395450,8934.871659035263,2448.8154595355636,0.5,42796.767927885056
27561550,8934.871659035263,2728.3151235468013,0.5,43062.54623270035
27731350,8934.871659035263,2608.99013893558,0.5,43338.63624238968
27895600,8934.871659035263,2571.617898185075,0.5,43615.301652908325
28061700,8934.871659035263,2094.482572814729,0.5,43845.660433769226
28216700,8934.871659035263,2581.3304450579512,0.5,44112.474806308746
28399450,8934.871659035263,2818.9863728756977,0.5,44350.376063108444
28558150,8934.871659035263,2644.6942028724256,0.5,44578.68511557579
28722400,15987.761510911341,3606.238837201507,1.25,44853.755865335464
28862600,15987.761510911341,3039.6675003270307,1.25,45078.907438993454
29021300,15987.761510911341,3112.920291977511,1.25,45350.91135454178
29181850,57436.06227682585,5005.350618132246,5.5,45609.147258520126
29346100,57436.06227682585,4325.964746811618,5.5,45885.013328552246
29502950,57436.06227682585,4408.978773333398,5.5,46114.73641705513
29650550,57436.06227682585,4500.034486664325,5.5,46340.04529047012
29796300,57436.06227682585,5633.77034426488,5.5,46572.97992134094
29953150,57436.06227682585,5907.037038912037,5.5,46797.76130127907
30106300,66790.25402208521,11123.92793248867,6.5,47044.230781555176
