timestep,best_fitness,avg_fitness,best_task_food,time
10667300,2166.4825881496,908.1153074609645,0.0,16886.51055240631
10851900,2166.4825881496,1111.1168951210468,0.0,17134.110234975815
11021700,2166.4825881496,961.0136533001422,0.0,17414.725242853165
11180400,2166.4825881496,1119.083144804659,0.0,17656.452306509018
11340950,2562.920642656222,863.5546570458249,0.0,17914.80623292923
11516300,1918.8620475390633,975.6608238226711,0.0,18157.795738458633
11686100,1918.8620475390633,944.8426624016475,0.0,18399.774688243866
11859600,1937.4754838995707,953.5135822662102,0.0,18650.379006385803
12036800,1953.573948715579,1072.3769785397621,0.0,18913.116043806076
12210300,1914.054041663491,873.3343395810499,0.0,19197.16307735443
12380100,1914.054041663491,1001.2996248331826,0.0,19437.470133543015
12562850,1914.054041663491,1121.0790412308527,0.0,19681.1079082489
12745600,1966.8070331308998,1011.532340157696,0.0,19968.678637504578
12926500,1881.9276624701486,1057.472787643085,0.0,20257.493840694427
13100000,1840.881857908749,843.5911084427017,0.0,20508.696360349655
13279050,2357.2182309209015,1157.9004174562017,0.0,20797.105053186417
13458100,2357.2182309209015,885.8307208688816,0.0,21085.924782037735
13640850,2683.8256335740357,1150.78686212998,0.0,21374.81568837166
13821750,2252.0965401228486,1175.114136095577,0.0,21662.84216094017
14004500,2252.0965401228486,933.4114892365466,0.0,21915.830815076828
14185400,2252.0965401228486,1090.8504496964151,0.0,22159.361012220383
14362600,2252.0965401228486,843.1327540424688,0.0,22448.341451644897
14530550,1920.9800087791118,930.9301470738337,0.0,22688.859219312668
14709600,1840.8298188258616,890.9423483827163,0.0,22977.535937547684
14897900,2004.68585109011,853.213487920674,0.0,23266.364709615707
15062150,2004.68585109011,1005.6244883742006,0.0,23537.56942486763
15248600,2004.68585109011,1085.041584277071,0.0,23826.352043628693
15420250,2048.2612225650405,956.3323653059512,0.0,24066.620648384094
15582650,2048.2612225650405,929.0119672767765,0.0,24305.14265346527
15759850,2188.947532928055,1041.4029588280307,0.0,24592.9070084095
15933350,2188.947532928055,1091.99433040364,0.0,24838.23290324211
16097600,2188.947532928055,1092.1684230040505,0.0,25123.52454352379
16252600,2188.947532928055,1051.5096209034532,0.0,25368.70334482193
16426100,2427.4098613456677,1341.1200789419897,0.0,25652.576785326004
16607000,2427.4098613456677,1201.4325217542157,0.0,25940.684936523438
16786050,2427.4098613456677,1158.8966652701017,0.0,26183.510465860367
16957700,2427.4098613456677,1093.631850322836,0.0,26473.91552257538
17123800,2518.8841940984107,1276.5489760610255,0.0,26730.54652452469
17295450,2440.2909154794165,1137.3681248475864,0.0,26975.872169971466
17468950,2440.2909154794165,1323.144395239146,0.0,27264.34313225746
17636900,2440.2909154794165,1414.8153337735862,0.0,27523.56473326683
17812250,2258.963896206475,1173.7024712075602,0.0,27811.247081041336
17982050,2258.963896206475,1004.3184470496685,0.0,28055.933950185776
18148150,2258.963896206475,1062.4055693421876,0.0,28296.058841228485
18325350,2571.0270920590297,1312.7748510768733,0.0,28538.64117884636
18498850,2417.9650735249666,1203.7005359198686,0.0,28781.26968574524
18668650,2470.8070973360823,1335.6505179655223,0.0,29068.970965623856
18847700,2507.998878668884,1296.4873044855535,0.0,29325.705047369003
19036000,2470.8070973360823,1298.184914906744,0.0,29615.471839666367
19220600,2408.6878007265877,1130.7840447124602,0.0,29905.01567220688
19405200,2320.5982900802924,1241.6784948083834,0.0,30159.27958703041
19589800,2320.5982900802924,1341.1837099474992,0.0,30446.498269081116
19778100,2320.5982900802924,1127.679708348248,0.0,30689.737489700317
19951600,2320.5982900802924,1192.492621889611,0.0,30977.50417160988
20121400,2763.5545771640172,1183.5791328909204,0.0,31232.549257993698
20306000,2763.5545771640172,1245.0223150520546,0.0,31521.463262557983
20485050,2763.5545771640172,1369.6070683233256,0.0,31765.114097118378
20667800,2763.5545771640172,1502.6273960931308,0.0,32053.759941101074
20856100,2660.9248475314516,1446.1383310153708,0.0,32342.18327355385
21038850,2385.230093206584,1198.3527004291434,0.0,32628.76820540428
21227150,2320.5982900802924,1292.7281865223586,0.0,32916.542551994324
21411750,2603.487193930053,1284.051012822344,0.0,33197.23664474487
21603750,2697.086109310235,1425.8706314356386,0.0,33487.28037452698
21775400,2697.086109310235,1362.8781632941932,0.0,33737.94781208038
21939650,2697.086109310235,1156.7733625486194,0.0,34021.36764073372
22092800,2697.086109310235,1217.5293666073972,0.0,34263.35098218918
22262600,2697.086109310235,1124.717554573171,0.0,34547.583704948425
22436100,2751.8457987319007,1289.787443615471,0.0,34837.50461411476
22615150,2725.428905722135,1244.5130353900902,0.0,35100.98059940338
22784950,2725.428905722135,1074.9823423039052,0.0,35390.04408502579
22958450,2697.086109310235,1491.6111047317156,0.0,35676.75197553635
23137500,2697.086109310235,1433.8384154403188,0.0,35920.20721292496
23286950,2697.086109310235,1298.9772519381088,0.0,36160.609899520874
23462300,2731.6612003650744,1577.9199762521616,0.0,36451.39157271385
23626550,2580.2848795414598,1166.7352378759304,0.0,36738.74145698547
23781550,2696.1914894046613,1184.354256384633,0.0,37022.40919589996
23962450,2726.852995165358,1328.0434692478107,0.0,37276.18619322777
24128550,2736.7703890966654,1240.6681836926073,0.0,37565.71412777901
24305750,2736.7703890966654,1219.4983723190535,0.0,37853.35399770737
24481100,2759.839584495679,1197.860962002545,0.0,38144.10963058472
24639800,2558.2953699273558,1142.7360198584752,0.0,38428.26182055473
24815150,2667.190116482389,1095.9358890574017,0.0,38671.305869579315
24977550,2558.2953699273558,1092.3105005080192,0.0,38955.621290922165
25145500,2558.2953699273558,990.593441982095,0.0,39195.14759302139
25315300,2613.7022983140932,1208.1726175664703,0.0,39437.35153865814
25481400,2558.2953699273558,1092.6303817160574,0.0,39724.51551795006
25643800,2669.293554738238,1396.8564112519166,0.0,40009.18565964699
25809900,2703.019566143229,1019.9650776904648,0.0,40298.5234940052
25985250,2719.0952100213285,1263.7596514461459,0.0,40546.86500811577
26143950,2651.52129159144,1068.900032402708,0.0,40831.98022246361
26313750,2651.52129159144,1082.6263912278816,0.0,41076.918914318085
26481700,2671.19169703132,1344.8685367976418,0.0,41365.214631557465
26651500,2737.59845754647,1168.0112148536641,0.0,41609.505423784256
26813900,2944.2934891154964,1322.2492150569763,0.0,41867.934716939926
26980000,2944.2934891154964,1294.5408549510648,0.0,42110.660870075226
27149800,2944.2934891154964,1273.6476225525291,0.0,42398.26426696777
27323300,3319.3253300011615,1458.3612920517335,0.0,42646.2374022007
27489400,3319.3253300011615,1550.9053133134144,0.0,42885.412989616394
27659200,3319.3253300011615,1616.1473429618784,0.0,43128.45730280876
27827150,4006.3154750646568,1730.367029523222,0.0,43414.269225120544
27985850,4148.31555790861,1400.2423064548414,0.0,43698.40721297264
28150100,4148.31555790861,2002.8586343233858,0.0,43983.39582371712
28316200,4148.31555790861,1842.8297019136958,0.0,44268.6764960289
28493400,4285.5202872121445,2202.1932675452545,0.0,44541.745864629745
28668750,4285.5202872121445,2355.04477048593,0.0,44829.43673372269
28836700,4285.5202872121445,1729.4018049369324,0.0,45118.09700202942
29015750,4285.5202872121445,1930.8076539207816,0.0,45395.24700427055
29180000,4572.508355645238,2196.0892145383623,0.0,45654.42888569832
29355350,4572.508355645238,2047.3883161713225,0.0,45943.295734643936
29534400,4572.508355645238,2449.2141844674466,0.0,46194.98433971405
29694950,4572.508355645238,2164.436436440332,0.0,46480.64956831932
29872150,4572.508355645238,2335.9438411386514,0.0,46743.49315261841
30045650,4572.508355645238,2150.7198474542897,0.0,47016.56882476807
