timestep,best_fitness,avg_fitness,best_task_food,time
6928000,2005.2007865585385,941.1810778621641,0.0,10689.995057582855
7083000,2005.2007865585385,801.5021668573031,0.0,10959.312696695328
7252800,1927.5157392875838,800.3954310264012,0.0,11233.546518802643
7400400,1927.5157392875838,701.1254882361796,0.0,11486.77574300766
7562800,1789.4070636795168,583.1758957660974,0.0,11756.551207780838
7717800,1932.0715801322015,878.4445571376345,0.0,12025.507877111435
7882050,1981.8260891429165,1029.5846999285595,0.0,12294.958020210266
8048150,1981.8260891429165,922.2373540963177,0.0,12569.57471704483
8227200,1953.6465862382202,932.9793092179287,0.0,12808.996953248978
8398850,1953.6465862382202,1053.6594895988824,0.0,13082.161854743958
8577900,1953.6465862382202,1239.0159852365505,0.0,13346.075938224792
8744000,1957.6254579775787,1087.297375906418,0.0,13573.208118200302
8924900,2034.4006332045396,950.6033050832585,0.0,13846.16773724556
9109500,2034.4006332045396,1240.1058336249707,0.0,14076.184931516647
9258950,1936.126585708583,807.5248909287196,0.0,14298.522604703903
9419500,2015.4770600205545,907.1390828927654,0.0,14567.718012094498
9587450,2015.4770600205545,1025.5360814556504,0.0,14838.641273260117
9757250,2001.462855092992,1020.577948112067,0.0,15108.079989910126
9930750,2001.462855092992,901.4121219620786,0.0,15355.429475307465
10098700,2001.462855092992,969.1209909606906,0.0,15627.415727376938
10255550,1836.9205691267637,822.074988117003,0.0,15859.406633615494
10412400,1871.6383468620945,905.2383449296592,0.0,16081.824445486069
10565550,2115.359709422654,770.9287662173076,0.0,16323.959834098816
10724250,2115.359709422654,821.8685973535103,0.0,16592.147079467773
10895900,2115.359709422654,822.2722275906001,0.0,16864.410492420197
11067550,2115.359709422654,949.3343931732885,0.0,17136.527776002884
11185550,2115.359709422654,779.8606755347239,0.0,17371.558929681778
11336850,2115.359709422654,1028.0388610752389,0.0,17639.39262652397
11508500,2613.122898100298,1222.151710571777,0.0,17908.102967739105
11676450,2061.5445542985717,1299.5578565879139,0.0,18180.28951191902
11844400,2275.257363287867,1189.6019801025172,0.0,18452.53084874153
12032700,2275.257363287867,1263.6009054625467,0.0,18725.834233999252
12193250,2029.177643454603,972.8665015998545,0.0,18959.933002233505
12363050,2029.177643454603,1048.7363136636002,0.0,19231.78855919838
12542100,2071.315825541891,1234.1908380379073,0.0,19459.49942803383
12730400,2029.177643454603,1225.3695590770947,0.0,19732.195096492767
12907600,1979.6721673445318,970.8246242960199,0.0,20005.01345062256
13077400,1979.6721673445318,855.2792113785958,0.0,20278.695391893387
13252750,2038.5143625992287,1160.8025605637513,0.0,20550.836500406265
13433650,2038.5143625992287,1350.965629372338,0.0,20824.04543709755
13607150,2038.5143625992287,1114.2378416804027,0.0,21092.11099433899
13797300,2038.5143625992287,1043.7417863033934,0.0,21365.306275367737
13965250,2409.050353285322,1095.2541372301123,0.0,21638.649864196777
14146150,2608.2238588638247,1471.4173375402274,0.0,21913.16065621376
14327050,2414.68994907683,1159.608417182091,0.0,22186.562425136566
14483900,2414.68994907683,1137.8256914623614,0.0,22442.995527267456
14662950,1935.0355759239767,1089.461961832653,0.0,22715.765331983566
14851250,2369.440932026324,1218.8933586449136,0.0,22989.39210152626
15041400,2369.440932026324,1190.6527678368598,0.0,23219.002018213272
15224150,2369.440932026324,1109.3051491830531,0.0,23492.511305332184
15403200,2369.440932026324,1286.399558152115,0.0,23750.855899095535
15584100,2369.440932026324,810.4704846422289,0.0,24006.221871376038
15753900,2369.440932026324,1081.204627280106,0.0,24280.921613931656
15944050,2369.440932026324,1321.1026321422466,0.0,24554.194675683975
16124950,2369.440932026324,1200.5506433144644,0.0,24783.64676618576
16311400,2135.8018199691237,1301.3174217170308,0.0,25011.40687084198
16497850,1853.1753930335044,935.0606308172374,0.0,25285.521486759186
16667650,1853.1753930335044,939.8639595377869,0.0,25558.97277712822
16835600,1875.9099681380944,966.2642193104954,0.0,25831.84130835533
17022050,1949.2824091347677,1009.0706238776964,0.0,26060.337872982025
17169650,1949.2824091347677,804.3413346206785,0.0,26327.801357746124
17354250,1973.872421513093,1004.5533706788085,0.0,26598.439045906067
17531450,1973.872421513093,1016.7751330767594,0.0,26870.845688343048
17703100,1973.872421513093,1034.0353465176809,0.0,27142.183564662933
17882150,2131.320438376079,1088.8207205060032,0.0,27414.79586648941
18048250,1994.0300953336748,1014.6812634975906,0.0,27687.4551281929
18232850,2133.2813309566236,1205.2136467174919,0.0,27960.314414978027
18402650,2133.2813309566236,895.3145442910501,0.0,28233.684134960175
18572450,2133.2813309566236,1115.1105589505707,0.0,28506.27471089363
18757050,2133.2813309566236,1216.8683732351105,0.0,28779.844185829163
18941650,2175.8596091606105,1156.4264310668743,0.0,29053.087124347687
19126250,1957.6642392242554,876.4607057713085,0.0,29327.67981982231
19309000,2108.427871344111,1180.6312959652423,0.0,29600.765328645706
19480650,1958.1576207364799,1178.9993929920863,0.0,29873.74004292488
19654150,2020.0018808398552,1064.4185817197872,0.0,30146.573650360107
19831350,1958.1576207364799,1270.5080144368221,0.0,30419.183921813965
19986350,1958.1576207364799,916.1767233108293,0.0,30688.12557911873
20150600,2030.6864618971788,1283.7971955699143,0.0,30924.513087511063
20333350,2002.7516109272265,1103.0073067417804,0.0,31150.949766159058
20512400,2002.7516109272265,1020.0515503370626,0.0,31421.0179977417
20685900,2168.7148112059876,1077.6057379601418,0.0,31647.65223646164
20855700,2168.7148112059876,1243.883435330745,0.0,31894.997781038284
21045850,2002.7516109272265,1085.7930890291218,0.0,32168.02930665016
21187900,1993.601588193181,1060.5743546393835,0.0,32389.350979804993
21355850,2122.132226816022,1094.4848801685123,0.0,32658.72986650467
21534900,1993.601588193181,951.0027764944808,0.0,32915.51698303223
21704700,1993.601588193181,903.67500350145,0.0,33189.734927892685
21880050,1993.601588193181,1217.3378506971087,0.0,33417.49077582359
22055400,1993.601588193181,1104.9823570949075,0.0,33690.25974440575
22203000,2023.8435918919333,837.0508524074698,0.0,33923.65483927727
22372800,2023.8435918919333,1027.823107116317,0.0,34151.28704738617
22538900,2023.8435918919333,1054.7740162737505,0.0,34388.347230672836
22717950,2009.4988997421185,1181.7086004524472,0.0,34615.49443221092
22891450,2009.4988997421185,1187.1557220280906,0.0,34846.37821650505
23068650,2009.4988997421185,1336.4115767228402,0.0,35119.054077625275
23251400,2009.4988997421185,1035.3490194359883,0.0,35346.179609537125
23413800,2009.4988997421185,1096.8182089723464,0.0,35618.75314474106
23581750,2009.4988997421185,1090.0214260490143,0.0,35891.06685590744
23736750,2009.4988997421185,826.8890165487053,0.0,36118.50119614601
23895450,2295.282090551709,1022.7945403049997,0.0,36387.61876678467
24068950,2036.0218823483128,1217.5768069811056,0.0,36658.88867497444
24225800,2036.0218823483128,1053.3613266891014,0.0,36928.89286708832
24414100,2099.5837831762656,1101.9570204422878,0.0,37202.76623797417
24578350,2099.5837831762656,1252.2179866184545,0.0,37475.38177847862
24753700,1949.6127205228386,1054.9335360239866,0.0,37721.73227572441
24936450,1984.455413540066,1093.5960763395742,0.0,37948.89235663414
25108100,1949.6127205228386,989.7141911640667,0.0,38176.49863362312
25274200,1949.6127205228386,915.3393116214617,0.0,38449.025361299515
25445850,2145.896809933218,1204.2540389799085,0.0,38722.23973584175
25615650,1949.6127205228386,999.6445082981162,0.0,38994.626234292984
25792850,1949.6127205228386,1001.4680584620052,0.0,39221.288962841034
25968200,2106.751697288124,1277.9515542681447,0.0,39493.65922784805
26143550,2219.825209197252,1158.2500712895637,0.0,39766.86057186127
26313350,2397.829536261014,1143.9503667573865,0.0,40034.964002132416
26477600,2106.751697288124,1221.5426545230932,0.0,40307.480135679245
26656650,2106.751697288124,1201.0627895455075,0.0,40580.02477645874
26826450,2067.7730996633863,1039.4498889583313,0.0,40814.41051411629
26999950,2016.3131404641288,883.9512637633609,0.0,41086.38769054413
27158650,2006.268192379665,800.6487428248469,0.0,41312.19997859001
27315500,2022.7835997576221,893.4623871689017,0.0,41536.69584989548
27481600,2019.1367528089943,1155.0953047542232,0.0,41774.92777013779
27621800,2024.4909387088906,928.1651638168165,0.0,42028.12206482887
27787900,2329.612625873039,969.2030135782278,0.0,42254.32301568985
27942900,2329.612625873039,1103.1913000876516,0.0,42480.93243908882
28103450,2329.612625873039,1015.1317544312901,0.0,42704.28232336044
28271400,2329.612625873039,863.3259907391055,0.0,42941.50545215607
28437500,2329.612625873039,1277.0801481005956,0.0,43165.873688697815
28577700,1933.6554994532428,874.5147942361035,0.0,43395.92893195152
28732700,1933.6554994532428,928.5230788160851,0.0,43660.453310251236
28891400,1991.7744342199023,948.7967229131948,0.0,43929.74725627899
29027900,1933.6554994532428,742.1068157964254,0.0,44193.68212676048
29203250,2168.702559939465,975.4093335178054,0.0,44420.51708650589
29356400,2168.702559939465,1005.9240534374087,0.0,44688.8276553154
29528050,2168.702559939465,1004.1638383577895,0.0,44959.6654253006
29707100,2168.702559939465,1180.560803585212,0.0,45187.68848967552
29867650,2168.702559939465,1136.1002814744093,0.0,45421.14048910141
30000450,2168.702559939465,1029.9692812612927,0.0,45686.50122714043
30135100,2305.173668937842,867.2317582102693,0.0,45922.834163188934
30297500,2305.173668937842,961.5218862561105,0.0,46191.83453321457
30476550,2305.173668937842,1085.5489742681846,0.0,46449.932465553284
30626000,2305.173668937842,659.7731518728418,0.0,46719.41632938385
30792100,2305.173668937842,1093.8107913161653,0.0,46991.3643078804
