timestep,best_fitness,avg_fitness,best_task_food,time
7461200,2279.567637948067,881.3022231525721,0.0,13911.255219221115
7653200,2279.567637948067,1209.5458543447762,0.0,14290.185641765594
7841500,2213.137677528443,1026.6894931850618,0.0,14635.469290494919
8024250,2213.137677528443,1366.9226758659818,0.0,14959.352614879608
8216250,2213.137677528443,1189.5206801252368,0.0,15320.619235515594
8408250,2213.137677528443,1103.794625091609,0.0,15702.928012609482
8600250,2213.137677528443,1167.2456912428677,0.0,16090.397565364838
8792250,2213.137677528443,1251.1126832090492,0.0,16483.50564432144
8984250,1888.1318862318396,891.9104461338362,0.0,16763.00960445404
9170700,2051.865049514481,1045.6969806944157,0.0,17076.938133001328
9360850,2094.099455451839,1122.5397069065793,0.0,17354.97317624092
9552850,2116.6322133983986,1028.7345347829253,0.0,17624.98096013069
9743000,2127.6024705206582,1153.4607025898508,0.0,17913.19144821167
9935000,1942.4160590426613,833.2957322973955,0.0,18183.74794960022
10127000,1898.1516563099094,989.2545265891843,0.0,18475.263050317764
10317150,2205.1569161396405,1021.4882794790706,0.0,18747.835114955902
10505450,2205.1569161396405,820.3469633709225,0.0,19040.386046886444
10697450,2205.1569161396405,937.9712251559932,0.0,19331.80352163315
10889450,2205.1569161396405,905.0225820281747,0.0,19610.317291259766
11081450,2242.973885294373,1288.767410541689,0.0,19920.52006816864
11273450,2242.973885294373,1080.8233070461488,0.0,20223.313234090805
11465450,2242.973885294373,1074.1712376553478,0.0,20495.937831878662
11657450,2242.973885294373,1137.4708071154166,0.0,20770.72020840645
11849450,2242.973885294373,1006.5736277863654,0.0,21054.300093650818
12041450,2249.0022352758215,1264.1389162963787,0.0,21328.52699995041
12233450,2107.8012162854184,887.5893951825649,0.0,21603.36162352562
12425450,2107.8012162854184,1077.5906611971568,0.0,21877.77049779892
12617450,2107.8012162854184,792.1308920671473,0.0,22148.257137298584
12809450,2184.180600930319,1028.3424370992898,0.0,22422.863825559616
13001450,2243.351586255039,1084.5621383585978,0.0,22708.234914541245
13189750,2062.4657680802143,776.8444891030352,0.0,22979.380658626556
13379900,2062.4657680802143,912.404197143549,0.0,23255.23252606392
13571900,2092.8475984106535,1266.8027303609035,0.0,23536.446707725525
13763900,2186.3478200530944,1365.7253126568526,0.0,23817.724289417267
13955900,2062.4657680802143,949.3152081822119,0.0,24109.27383351326
14144200,2062.4657680802143,888.5386441951661,0.0,24391.230861902237
14336200,2062.4657680802143,801.1701538772031,0.0,24676.03199529648
14528200,2062.4657680802143,1207.9615931795888,0.0,24952.52617740631
14718350,2062.4657680802143,907.5945607393344,0.0,25226.85979771614
14899250,2062.4657680802143,983.9344614428569,0.0,25493.04088497162
15089400,2237.96948808754,1093.2421496320933,0.0,25772.066215991974
15275850,2237.96948808754,720.8048683670519,0.0,26046.27711892128
15466000,2237.96948808754,816.2471528131678,0.0,26323.253998041153
15658000,2237.96948808754,710.8773166823513,0.0,26619.13675546646
15850000,2237.96948808754,833.4016015775338,0.0,26923.51298379898
16042000,2237.96948808754,950.7745691022218,0.0,27207.863999843597
16234000,2237.96948808754,793.0745052449571,0.0,27506.87924838066
16422300,2207.241624926136,1075.3483146128342,0.0,27803.509016752243
16614300,2207.241624926136,1099.4688626402672,0.0,28078.47993516922
16802600,2207.241624926136,895.2747054704199,0.0,28365.030330181122
16981650,2207.241624926136,838.1019725298482,0.0,28636.009120702744
17169950,2207.241624926136,1283.8179602342068,0.0,28910.09804916382
17361950,2207.241624926136,900.3561738520403,0.0,29189.13667345047
17553950,2207.241624926136,1116.0492636974404,0.0,29474.183629512787
17744100,2059.897926789882,969.7422722480911,0.0,29755.57923269272
17936100,2041.7337818640337,894.7512424053801,0.0,30038.439752578735
18124400,2041.7337818640337,846.3254295729669,0.0,30311.457764863968
18307150,2041.7337818640337,883.8628228336826,0.0,30587.862461090088
18495450,2041.7337818640337,1005.9676295914705,0.0,30868.842619895935
18687450,2041.7337818640337,1136.938335607486,0.0,31146.679092407227
18877600,2041.7337818640337,1103.3346960010708,0.0,31423.0966424942
19064050,2045.1382777522404,1120.6406832355644,0.0,31698.611886501312
19252350,2045.1382777522404,929.6625782741329,0.0,31975.5701713562
19442500,2045.1382777522404,980.057282952662,0.0,32253.57343673706
19632650,2045.1382777522404,846.9113230240941,0.0,32532.814729452133
19815400,2045.1382777522404,801.7687835194922,0.0,32808.85226249695
19998150,2059.4938886869545,1001.9277778661857,0.0,33100.605937719345
20169800,2059.4938886869545,1019.0895788569768,0.0,33393.72347807884
20358100,2059.4938886869545,1081.774969364283,0.0,33678.23122406006
20531600,2122.0479638446836,864.0711679221926,0.0,33945.097282886505
20712500,2122.0479638446836,913.8016883814706,0.0,34217.7040014267
20898950,2122.0479638446836,1180.3252273166486,0.0,34492.77866482735
21050250,2414.2735136314177,1119.7239585339905,0.0,34766.97980070114
21194150,2603.3405965004204,1213.423822208607,0.0,35017.10258793831
21363950,2739.921759499216,1111.1921536575583,0.0,35281.47068929672
21506000,2739.921759499216,1150.7365994447307,0.0,35533.92097616196
21672100,3690.7039441236934,1439.6637054298262,0.0,35793.585043907166
21832650,3842.747540028889,1866.4697796803134,0.0,36055.56105136871
21991350,3842.747540028889,1324.0471443159274,0.0,36313.297813892365
22118600,3842.747540028889,1574.3208970958046,0.0,36564.256064891815
22273600,3842.747540028889,1903.7725964098488,0.0,36824.81020569801
22428600,3842.747540028889,1758.5529272865633,0.0,37084.27552986145
22581750,3842.747540028889,1618.8545980363924,0.0,37337.42810034752
22744150,3842.747540028889,1322.5856926177569,0.0,37602.14477443695
22871400,4287.584195146074,1678.1836743737194,0.0,37862.18806171417
23019000,4287.584195146074,1604.8309790969738,0.0,38134.08634710312
23164750,4287.584195146074,1335.9711025523582,0.0,38391.14410471916
23330850,4287.584195146074,1814.131656357804,0.0,38677.02790975571
23472900,4287.584195146074,2016.4833810691853,0.0,38940.14116883278
23622350,4287.584195146074,1830.5486675295479,0.0,39195.83421945572
23769950,4287.584195146074,1572.9125797111353,0.0,39462.46193814278
23899050,4287.584195146074,1895.0320677897375,0.0,39714.39063835144
24067000,4287.584195146074,2050.702058600165,0.0,39976.98981022835
24231250,4287.584195146074,2195.0793089102913,0.0,40247.21271252632
24369600,4287.584195146074,1697.5984453217266,0.0,40500.83509492874
24533850,4287.584195146074,2061.863404743876,0.0,40764.55069088936
24698100,3911.094512392801,1441.228076629617,0.0,41024.28605079651
24843850,3911.094512392801,1822.0156746267533,0.0,41298.71875667572
25002550,4261.332544485156,2000.730075518499,0.0,41562.836044073105
25137200,4261.332544485156,1489.2284822684423,0.0,41827.391736269
25277400,4261.332544485156,1697.0516231266895,0.0,42081.65774822235
25389850,4261.332544485156,1435.995255362195,0.0,42357.69598078728
25506000,4261.332544485156,1597.1504297258637,0.0,42626.572182655334
25648050,4276.382976137494,1864.5359076356015,0.0,42882.93119454384
25801200,4504.641491090973,1941.7146259618798,0.0,43150.59434247017
25983950,16467.612565968764,2686.489917308333,1.25,43419.29097485542
26140800,16467.612565968764,2316.168249401616,1.25,43695.33115983009
26293950,16467.612565968764,2580.7745913671356,1.25,43952.655578136444
26452650,16467.612565968764,2205.6984000219213,1.25,44214.70458769798
26616900,36066.40209051449,3639.282550623152,3.25,44483.38997769356
26746000,36066.40209051449,2194.614024883957,3.25,44737.38270974159
26876950,36066.40209051449,2259.880769659209,3.25,44987.51093816757
26998650,36066.40209051449,2081.8486333939964,3.25,45240.745329618454
27107400,51267.54655426638,3596.850139182407,4.75,45486.60864806175
27251300,51267.54655426638,3738.4328072101107,4.75,45737.12315535545
27382250,51267.54655426638,6348.441595820914,4.75,45997.624193668365
27500250,63547.96155211093,9180.095323499187,6.0,46246.89791274071
27638600,74721.3403189191,10885.943065430365,7.25,46497.51613879204
27789900,75260.09390773415,16772.728744431213,7.25,46752.27619075775
27952300,77114.1317214757,15322.676336598246,7.5,47015.99320411682
