timestep,best_fitness,avg_fitness,best_task_food,time
12482500,1881.7656467667416,1021.6333804384581,0.0,24986.7235622406
12661550,1881.7656467667416,954.6494278974393,0.0,25299.868223667145
12809150,1881.7656467667416,705.7138131367835,0.0,25593.071055173874
12988200,1950.9844418983573,1079.9041286362512,0.0,25935.266741275787
13163550,1881.7656467667416,994.6384752354536,0.0,26241.622230529785
13318550,1954.729074780567,902.6694382059502,0.0,26573.12565279007
13486500,1889.238633232224,997.250536770705,0.0,26891.733548641205
13658150,1790.0713944047386,958.2283353434603,0.0,27226.50422167778
13837200,1893.746283750991,1045.3637738981965,0.0,27576.19760465622
14014400,1945.395051536834,1044.6967874800878,0.0,27912.722074508667
14199000,1945.395051536834,1009.6617196114996,0.0,28272.377876520157
14381750,1945.395051536834,1094.3697992326802,0.0,28635.521681785583
14570050,1945.395051536834,1011.9754210764225,0.0,28947.501088380814
14758350,1903.9463763786607,1054.6032549080273,0.0,29338.896953582764
14939250,1903.9463763786607,884.9078705019654,0.0,29710.397389173508
15123850,1912.850601119961,774.5327920392167,0.0,30082.293806791306
15304750,1892.013508289413,1051.9844893730617,0.0,30399.637795209885
15481950,1977.2401614602684,877.1157535480189,0.0,30744.834525346756
15670250,1839.77903861255,1019.5524533845187,0.0,31085.704851150513
15858550,1876.9746779161571,1204.1450226003494,0.0,31418.54704809189
16043150,1973.8304236503961,1198.1296384840048,0.0,31743.257205486298
16227750,2039.0388489973166,981.2778711034783,0.0,32062.10184073448
16406800,2039.0388489973166,1040.749775655284,0.0,32395.134888648987
16591400,2039.0388489973166,1246.9000525069796,0.0,32750.28733587265
16766750,2039.0388489973166,1199.4334475319488,0.0,33114.71299266815
16923600,2039.0388489973166,939.0828352178384,0.0,33426.41230607033
17080450,2039.0388489973166,975.6280462219142,0.0,33767.81633877754
17250250,2243.259597884099,1089.974625098535,0.0,34125.10273504257
17427450,2243.259597884099,1165.7794946783704,0.0,34497.63333916664
17586150,2353.904252324333,1175.507871952295,0.0,34821.78226995468
17739300,1862.82463407349,915.0761983461942,0.0,35124.93637871742
17905400,2092.449150424869,1190.9541777217787,0.0,35433.019037246704
18078900,2092.449150424869,1247.9824506519628,0.0,35749.87733387947
18252400,2228.0888148896984,1191.598553302943,0.0,36057.756994485855
18433300,2228.0888148896984,1246.8162746261999,0.0,36402.076822042465
18608650,2228.0888148896984,1153.4199050713526,0.0,36718.10874867439
18782150,2011.6929154458253,961.9601272446333,0.0,37041.98574948311
18961200,2013.4911187472046,1089.0302246440422,0.0,37377.289190769196
19114350,2011.6929154458253,1210.4184050229553,0.0,37695.538432598114
19274900,1941.2377519358693,1223.0055432772594,0.0,38027.66064476967
19452100,2033.651085909103,1185.3749230513358,0.0,38386.64244103432
19631150,2211.8632474386477,1349.4357703156736,0.0,38757.409925699234
19812050,2463.847541460022,1313.3511781201562,0.0,39097.97207927704
19983700,2463.847541460022,1268.045586510384,0.0,39446.64379763603
20153500,2206.327224217549,1398.2283201794637,0.0,39788.00395536423
20334400,2206.327224217549,1475.1226156289138,0.0,40187.52602601051
20515300,2386.4539947153803,1450.2100613211155,0.0,40546.91949033737
20698050,2722.3228561993346,1417.4350387440447,0.0,40924.8042242527
20888200,2633.4292988064167,1526.7593964626124,0.0,41289.08479118347
21076500,2437.522570956055,1267.0247929769112,0.0,41657.61515164375
21262950,2487.4829478402926,1214.9366219968933,0.0,42026.21114730835
21438300,2487.4829478402926,1283.037253341162,0.0,42378.44217658043
21621050,2721.23777822046,1355.4004072694968,0.0,42748.898206710815
21803800,2710.542669059094,1533.9268295879153,0.0,43137.162786483765
21986550,2668.983831817201,1434.7409171952575,0.0,43527.39243578911
22167450,2745.029379816699,1562.504183103044,0.0,43914.933413505554
22339100,2336.516184753328,1481.7352443174452,0.0,44262.22586393356
22494100,2336.516184753328,1099.1250376500125,0.0,44610.79409646988
22649100,2720.275123054937,1282.38869352406,0.0,44943.97753357887
22807800,2678.5727944151695,1502.3195610932175,0.0,45272.25791931152
22979450,2762.6794447599455,1377.8579581808797,0.0,45611.64678812027
23154800,2708.330699281688,1182.307210395985,0.0,45958.590403318405
23332000,2708.330699281688,1340.9891892028843,0.0,46279.716564416885
23509200,2718.0911622613703,1512.0320174750464,0.0,46602.94702720642
23691950,2694.2601349079,1690.8206298520195,0.0,46968.62623691559
