timestep,best_fitness,avg_fitness,best_task_food,time
15564550,2042.2810362448042,1117.8990964674742,0.0,23183.98304915428
15738050,2042.2810362448042,1203.7069519619447,0.0,23459.648847818375
15915250,2386.2079894106846,1088.4626923142812,0.0,23734.898205518723
16098000,2386.2079894106846,1071.9039737154553,0.0,24008.59863781929
16269650,2749.7225406465063,919.0405194028982,0.0,24279.946485996246
16446850,2749.7225406465063,896.3505989910778,0.0,24547.669682741165
16616650,2749.7225406465063,1119.0331889008498,0.0,24821.306875944138
16793850,2749.7225406465063,1309.1415561199121,0.0,25094.63135623932
16974750,2418.5438495057633,1399.05385781128,0.0,25370.408668518066
17155650,2499.810838048273,1116.4653544347448,0.0,25644.99018383026
17331000,2715.6104582738362,1259.6485769572043,0.0,25918.541962385178
17491550,2715.6104582738362,1191.6884850551094,0.0,26190.840369462967
17646550,2715.6104582738362,1165.545665984701,0.0,26446.736166477203
17797850,2773.8577080782543,1275.378670328553,0.0,26679.33873796463
17958400,2715.6104582738362,1237.5055137465376,0.0,26949.424800157547
18146700,2726.830912940641,1199.7198795597537,0.0,27226.181658744812
18320200,2715.6104582738362,1513.1998743883435,0.0,27496.486332654953
18488150,2715.6104582738362,1437.71621705995,0.0,27723.467346668243
18639450,2715.6104582738362,1075.3920620203749,0.0,27947.692137241364
18785200,2715.6104582738362,1193.9639840978614,0.0,28209.620968580246
18947600,2742.4614839423593,1297.8851247672642,0.0,28452.058830738068
19115550,2742.4614839423593,1489.5050949021695,0.0,28698.180602788925
19263150,2246.8584209106316,999.5777798009349,0.0,28938.20587825775
19429250,2246.8584209106316,921.8722315930758,0.0,29207.251484632492
19602750,2738.4189609788323,1453.9118963783353,0.0,29480.46346640587
19776250,2743.2444979960324,1335.322749023918,0.0,29754.200918912888
19947900,2546.4979273696476,1166.8431639706898,0.0,30025.127332925797
20123250,2546.4979273696476,1214.4129628483124,0.0,30298.702291965485
20287500,2546.4979273696476,1454.7862378544855,0.0,30524.744156122208
20459150,2749.592093848183,1566.1760639836575,0.0,30793.739490032196
20623400,2469.369891518646,1245.3571773833437,0.0,31064.636432170868
20791350,2729.2249533934378,1457.5066973493565,0.0,31293.164663553238
20942650,2693.3266417238815,1458.51708948433,0.0,31562.479974508286
21099500,2693.3266417238815,1231.100256931837,0.0,31832.2707760334
21271150,3027.560450550833,1715.9022842335169,0.0,32090.90897154808
21435400,3027.560450550833,1570.5196435438863,0.0,32322.90040898323
21586700,3175.2779763597337,1451.8699494179687,0.0,32556.243358135223
21741700,3175.2779763597337,1440.3677309323687,0.0,32800.83392572403
21900400,3175.2779763597337,1338.545499390128,0.0,33052.85402464867
22033200,3175.2779763597337,1473.9896627108144,0.0,33276.4588599205
22178950,3175.2779763597337,1287.5609923834293,0.0,33543.69542551041
22333950,3175.2779763597337,1297.1043530312973,0.0,33811.25891804695
22490800,3799.896502409649,1171.1585882507286,0.0,34080.33760261536
22645800,3799.896502409649,1718.794197289273,0.0,34340.200988292694
22786000,3799.896502409649,1598.8269925427853,0.0,34606.21985936165
22929900,3799.896502409649,1631.6672930693637,0.0,34828.34227323532
23068250,3856.0496473798407,1561.789270175971,0.0,35046.06319117546
23234350,3856.0496473798407,2128.3053296700386,0.0,35279.0328142643
23372700,3856.0496473798407,1587.934948068883,0.0,35498.07621598244
23514750,3856.0496473798407,1696.0787119636404,0.0,35725.079434633255
23675300,3856.0496473798407,1761.1793426351198,0.0,35948.264783620834
23830300,3856.0496473798407,1478.9689762535854,0.0,36218.32697844505
23983450,3856.0496473798407,1709.0221324875906,0.0,36447.16108369827
24147700,3856.0496473798407,1891.924292312935,0.0,36670.685220718384
24291600,3856.0496473798407,1908.3254766587702,0.0,36926.967764377594
24444750,3856.0496473798407,1926.603983798727,0.0,37196.16532588005
24612700,3856.0496473798407,2358.613464799893,0.0,37467.2106525898
24775100,3856.0496473798407,1757.2336523220401,0.0,37719.725821495056
24920850,4141.790082634738,1916.3331388050472,0.0,37989.35228276253
25092500,4141.790082634738,2074.2654243953266,0.0,38259.82602071762
25238250,4141.790082634738,2249.051344291933,0.0,38496.15229392052
25382150,4141.790082634738,2126.753146406582,0.0,38719.044969797134
25542700,4141.790082634738,2193.6506922962476,0.0,38990.9892847538
25677350,4141.790082634738,1804.73239022285,0.0,39210.60865068436
25830500,4141.790082634738,2145.7528166633133,0.0,39434.21825504303
25972550,4141.790082634738,1904.540939061496,0.0,39697.3251209259
26107200,4141.790082634738,2202.9668439248408,0.0,39920.28217673302
26243700,4141.790082634738,2194.738999825256,0.0,40141.77880358696
26406100,4660.994581792722,2408.1718354910035,0.0,40370.83737659454
26538900,4660.994581792722,2348.5785092900237,0.0,40633.21506381035
26669850,4660.994581792722,2110.4744351308987,0.0,40851.828266620636
26817450,51248.18766644002,4040.2612990804896,5.0,41077.36243438721
26944700,51248.18766644002,5031.506385676517,5.0,41293.969015836716
27055300,51248.18766644002,4868.923956249814,5.0,41509.76822948456
27156650,51248.18766644002,6961.626308278017,5.0,41733.14125728607
27254300,67585.90907598511,8117.506190880411,6.5,41947.47072339058
27335300,75385.778675583,11668.614293813127,7.25,42200.771921396255
27473650,75385.778675583,12463.6890974012,7.25,42423.359156847
27554650,75385.778675583,13810.434814205959,7.25,42628.4703605175
27663400,75385.778675583,13057.187272018678,7.25,42842.70434975624
27755500,75385.778675583,14200.443239457889,7.25,43057.35102105141
27873500,75385.778675583,13194.133425635706,7.25,43272.980810165405
27980400,75385.778675583,14399.966389289537,7.25,43485.435366630554
28087300,93219.29739365597,14434.459743184661,9.25,43701.14773225784
28221950,93219.29739365597,13351.756546989061,9.25,43924.79833173752
28315900,93219.29739365597,12436.896961287921,9.25,44180.4240937233
28408000,93219.29739365597,15179.277238967481,9.25,44392.20853257179
28513050,93219.29739365597,12586.780032199196,9.25,44606.98610877991
28614400,102663.39535034445,19853.7105926866,10.25,44819.456112623215
28700950,102663.39535034445,19382.940851888976,10.25,45074.208693027496
28811550,102663.39535034445,19613.0326229541,10.25,45332.80681180954
28914750,102663.39535034445,24967.157430646323,10.25,45543.221178770065
29023500,102663.39535034445,19099.26075280886,10.25,45778.043355464935
29147050,102663.39535034445,25565.85697817434,10.25,46041.38344860077
29250250,102663.39535034445,27594.0725194999,10.25,46275.975687503815
29349750,102663.39535034445,22322.61245686652,10.25,46511.4462928772
29441850,102663.39535034445,29561.88018760074,10.25,46719.33218932152
29532100,102663.39535034445,21635.344385636577,10.25,46933.51734995842
