timestep,best_fitness,avg_fitness,best_task_food,time
26805300,3937.8278139985505,1715.2339683899022,0.0,41255.87081241608
26982500,3937.8278139985505,1434.519578925894,0.0,41533.15663051605
27135650,3937.8278139985505,1539.1377103537027,0.0,41802.19413328171
27279550,4073.47098396938,1870.1253033010341,0.0,42070.77287340164
27438250,4178.948718112931,1797.4369613918082,0.0,42301.1739923954
27604350,3844.0747918818843,1741.7619710799697,0.0,42576.05381679535
27770450,3844.0747918818843,2110.531629593586,0.0,42806.946155548096
27925450,3979.18981633569,1344.904940405275,0.0,43081.03355574608
28080450,4116.963443647316,2104.014493057179,0.0,43310.171865701675
28239150,4116.963443647316,1916.810340875531,0.0,43538.510326862335
28381200,4399.257931087154,2222.219080624697,0.0,43769.58178281784
28539900,4399.257931087154,2042.105558838458,0.0,44010.52332210541
28681950,4399.257931087154,1883.8546563633088,0.0,44259.77400302887
28849900,4399.257931087154,2021.1829200040263,0.0,44536.67788052559
29006750,4399.257931087154,2133.516148408561,0.0,44762.2078871727
29172850,3886.2216813656064,1782.9615859511011,0.0,44990.97808051109
29338950,3886.2216813656064,1961.2468320650228,0.0,45219.542251348495
29510600,4258.839194750523,2170.3246949595728,0.0,45455.685324668884
29682250,4258.839194750523,1985.900533114368,0.0,45684.8473007679
29848350,3925.5201551118403,1844.4812652106984,0.0,45918.65561246872
29984850,4054.723661852964,1812.8105886771118,0.0,46184.80679512024
30143550,4054.723661852964,1816.5513580534919,0.0,46413.72028136253
30287450,4054.723661852964,1948.98515690595,0.0,46678.699216365814
30433200,3886.2216813656064,2096.476934073789,0.0,46948.66771841049
