timestep,best_fitness,avg_fitness,best_task_food,time
24136350,4317.788517529542,1661.261402036849,0.0,36006.6207177639
24324650,4445.365628534985,2373.50642539094,0.0,36252.81995892525
24509250,4445.365628534985,1730.8113133777717,0.0,36526.34474658966
24692000,4445.365628534985,1581.2540276487975,0.0,36798.89509654045
24874750,4445.365628534985,2095.3000784364876,0.0,37073.766939640045
25046400,4445.365628534985,1592.8892465724844,0.0,37322.610434770584
25231000,4445.365628534985,2062.916880512764,0.0,37596.96057367325
25408200,4504.229286464114,2050.9771169972196,0.0,37870.579367399216
25565050,4113.014523725484,2165.4351202108933,0.0,38095.21036219597
25729300,4759.057931038763,2293.1269564955223,0.0,38344.0542178154
25917600,4759.057931038763,2797.0110799010527,0.0,38618.95531511307
26098500,4759.057931038763,2873.5133568839706,0.0,38892.363663196564
26277550,4697.5845864173925,2878.663294456135,0.0,39156.38701272011
26441800,4700.17324854987,3012.164767237691,0.0,39382.84232831001
26615300,4694.032777141307,2481.9963510808875,0.0,39655.86196541786
26775850,4789.810046735734,2448.867391215831,0.0,39926.80259394646
26953050,4789.810046735734,3117.0897829120763,0.0,40200.13857412338
27135800,4789.810046735734,2657.5158397589908,0.0,40474.416855335236
27320400,4771.16789667407,3344.138213234382,0.0,40701.56762814522
27506850,4771.16789667407,3222.2665920806476,0.0,40974.15549874306
27689600,4771.16789667407,3009.340772993903,0.0,41248.51473593712
27864950,4771.16789667407,2803.8579237761573,0.0,41511.49100232124
28053250,4786.429905879351,3778.17394364538,0.0,41784.74747276306
28217500,4495.237765864457,2530.7987200949583,0.0,42053.36798501015
28385450,4495.237765864457,3044.6046887761713,0.0,42324.65146255493
28551550,4688.310350322761,2844.7473711852454,0.0,42594.75235056877
28702850,4688.310350322761,2403.4561773462237,0.0,42818.88928055763
28857850,4688.310350322761,2394.828752860305,0.0,43084.34928369522
29012850,4688.310350322761,2875.6920424100595,0.0,43306.871400117874
29171550,4696.037027738961,2385.9410389017567,0.0,43577.73924660683
29322850,4672.1946574594995,2371.5925778672618,0.0,43800.46577048302
29477850,4623.153190364366,2368.4931209246647,0.0,44028.72667813301
29623600,4735.090202225111,2571.6223965376907,0.0,44267.78154921532
29793400,4735.090202225111,2922.3118725010177,0.0,44494.59061360359
29963200,4735.090202225111,2619.128639638597,0.0,44728.97907090187
30147800,4735.090202225111,2809.368167497566,0.0,45003.1563808918
30325000,4735.090202225111,3243.851506919768,0.0,45276.767463207245
30507750,4717.878723113271,2767.3235601983706,0.0,45550.60038805008
30681250,4623.540809274716,2909.7635451082474,0.0,45777.710985422134
30869550,4697.690976657205,2926.246905023281,0.0,46052.03506779671
31030100,4697.690976657205,2888.472077723519,0.0,46277.30657458305
31198050,4697.690976657205,3225.9531456677887,0.0,46546.18157052994
31373400,4593.09967722617,3073.664513346646,0.0,46777.44363594055
31522850,4701.250132454492,2511.7181222764607,0.0,47045.80994272232
