timestep,best_fitness,avg_fitness,best_task_food,time
6315400,1909.2016668190056,847.2492529618136,0.0,12250.138092517853
6472250,1909.2016668190056,922.0830874003674,0.0,12567.410015821457
6658700,1909.2016668190056,984.4935574064511,0.0,12924.065553188324
6824800,1909.2016668190056,809.0836517481572,0.0,13258.935421943665
6998300,1909.2016668190056,1178.5871239238957,0.0,13599.19478058815
7160700,1901.809034734316,937.6169304140953,0.0,13903.716097354889
7339750,1901.809034734316,885.2375074466646,0.0,14228.106377124786
7502150,1957.048374680071,1035.7759403379673,0.0,14531.49104642868
7681200,1957.048374680071,1007.355544753927,0.0,14870.714506149292
7845450,1957.048374680071,961.3974411971925,0.0,15169.469769716263
8004150,2006.672306166141,963.4253997988329,0.0,15482.45594239235
8177650,2038.0040337065755,951.993563062285,0.0,15796.997189998627
8336350,2006.672306166141,1047.8674374749105,0.0,16098.368407964706
8487650,2265.202441172704,936.4041226543972,0.0,16417.80602455139
8659300,2265.202441172704,1041.7850732293473,0.0,16732.10467338562
8806900,2421.734511572673,1108.1770971479566,0.0,17031.202528715134
8969300,2421.734511572673,1018.3225410133114,0.0,17348.367943525314
9103950,2550.754225172312,1168.3179433779408,0.0,17642.38285589218
9220100,2550.754225172312,920.5561922134052,0.0,17928.886184453964
9358450,2698.791497858242,931.3880511405151,0.0,18211.50482773781
9519000,2698.791497858242,1056.3231429357734,0.0,18538.95724606514
9668450,2698.791497858242,998.9782972779768,0.0,18839.32112455368
9795700,2698.791497858242,1161.0160147590975,0.0,19143.037917613983
9976600,2435.8464328469404,1236.904109917315,0.0,19479.863164186478
10118650,2189.533020744169,983.6757193014394,0.0,19778.94873356819
10264400,2251.6965800154885,1261.922162196479,0.0,20093.80807518959
10439750,2127.8100565595414,1118.8619952871957,0.0,20426.766202926636
10602150,2127.8100565595414,997.6707080078193,0.0,20735.809501886368
10773800,2155.920342311479,1133.6102185737157,0.0,21053.819786310196
10949150,2620.9840714070338,1107.5595249893022,0.0,21372.583228826523
11133750,1987.4310158209605,1261.8784876460454,0.0,21729.481439590454
11299850,2163.509040566693,1250.6230098156755,0.0,22059.390807390213
11482600,2094.4481164877775,1130.7446906645127,0.0,22408.941426038742
11663500,2504.807388075266,1273.9950708737772,0.0,22760.830630540848
11833300,2504.807388075266,1101.6364711452254,0.0,23067.54659986496
12010500,2504.807388075266,1182.8805914150096,0.0,23390.33902835846
12189550,2732.5797026248056,1450.9645600507972,0.0,23728.039338111877
12364900,2732.5797026248056,1227.2633043148262,0.0,24064.86617422104
12547650,2622.4751256774016,1308.632478225072,0.0,24407.205067157745
12739650,2624.3962133195078,1233.895354585243,0.0,24777.156222581863
12907600,2302.8862772143284,1083.8313670628984,0.0,25107.22176861763
13092200,2436.762522255065,1263.6533859746605,0.0,25452.637620210648
13284200,2545.2435870975532,1568.7277615736662,0.0,25792.720571279526
13474350,3028.044249188772,1390.5735462181042,0.0,26130.06990289688
13662650,3028.044249188772,1408.277686063389,0.0,26487.603149414062
13839850,3129.752098897688,1477.5786843273409,0.0,26840.418876886368
14030000,3129.752098897688,1484.0736595339752,0.0,27180.86553311348
14212750,3768.7563284269204,1379.8072751270017,0.0,27529.662376880646
14384400,3768.7563284269204,1232.9514222205405,0.0,27860.70200395584
14539400,3768.7563284269204,1282.9324513844992,0.0,28170.57077217102
14711050,3768.7563284269204,1369.9586967636992,0.0,28491.74138188362
14866050,3768.7563284269204,1217.3712490177518,0.0,28796.5688393116
15017350,3768.7563284269204,1217.114742720107,0.0,29094.683764457703
15187150,3768.7563284269204,836.8701691890167,0.0,29404.185997009277
15340300,3768.7563284269204,977.8937704693411,0.0,29709.50890493393
15500850,3768.7563284269204,1321.102631860267,0.0,30023.04278612137
15679900,3768.7563284269204,1699.906584363715,0.0,30353.799339294434
15849700,3768.7563284269204,1605.7172349359607,0.0,30679.49511551857
16032450,3971.5203203245464,1578.8457311476536,0.0,31019.97965145111
16209650,3971.5203203245464,1557.420196761809,0.0,31366.643035173416
16390550,3971.5203203245464,1712.0146973211483,0.0,31712.39580130577
16578850,3971.5203203245464,1543.9145521077332,0.0,32052.699206113815
16746800,3971.5203203245464,1616.5411820813317,0.0,32359.542930603027
16920300,4095.9283811586524,1698.3237818411915,0.0,32686.078866243362
17101200,4095.9283811586524,1578.6197966329694,0.0,33022.68589711189
17269150,4095.9283811586524,1770.8485826687688,0.0,33351.09501671791
17448200,4095.9283811586524,1620.2700226276972,0.0,33693.52489185333
17627250,24113.8842832122,2390.762452979555,2.25,34045.76523017883
17798900,24113.8842832122,1797.4392595156687,2.25,34367.60864830017
17940950,24113.8842832122,1771.2837198832092,2.25,34661.685727357864
18077450,24113.8842832122,1642.136949912328,2.25,34967.886247873306
18201000,24113.8842832122,1516.04733001978,2.25,35257.07397413254
18337500,24113.8842832122,1555.4195909705063,2.25,35557.60980248451
18501750,24113.8842832122,2073.0616570666543,2.25,35856.087374687195
18649350,24113.8842832122,1909.6156015742738,2.25,36173.877661943436
18811750,24113.8842832122,1652.0954232280878,2.25,36513.95367217064
18963050,24113.8842832122,1812.151912844505,2.25,36840.86617422104
19121750,24113.8842832122,1418.1355980725348,2.25,37183.77717256546
19284150,41475.89558198263,2717.097571308413,4.0,37502.06524538994
19450250,49736.93234507164,4509.038000262135,4.75,37834.21944618225
19579350,49736.93234507164,4814.341569700258,4.75,38117.449518203735
19701050,49736.93234507164,4697.813757036466,4.75,38409.37365245819
19819050,49736.93234507164,4525.309040849872,4.75,38689.95746612549
19975900,49736.93234507164,4336.135954254916,4.75,39005.09208679199
20117950,49736.93234507164,4977.9823657027255,4.75,39310.33721494675
20250750,49736.93234507164,4309.466855154069,4.75,39619.42178750038
20359500,49736.93234507164,4855.382114550016,4.75,39886.151099681854
20466400,49736.93234507164,4048.5774331319017,4.75,40161.81640100479
20601050,49736.93234507164,4119.485802401894,4.75,40447.19214487076
20702400,49736.93234507164,6026.894832011672,4.75,40718.99182343483
20809300,49736.93234507164,5345.780263092636,4.75,40987.75277161598
20919900,49736.93234507164,6328.70643565617,4.75,41262.708755493164
21049000,49736.93234507164,8145.8333884449485,4.75,41544.56999087334
21183650,49736.93234507164,10036.866879773848,4.75,41842.50352931023
21314600,49736.93234507164,8487.800665128416,4.75,42149.42511892319
21432600,49736.93234507164,9392.290279152965,4.75,42426.84705162048
21559850,49736.93234507164,8629.969526181241,4.75,42709.797409534454
21674150,49736.93234507164,10348.619916196505,4.75,42990.417630434036
21810650,49736.93234507164,10713.909129561564,4.75,43282.989820718765
21926800,49736.93234507164,9221.59015303857,4.75,43572.557665109634
22044800,49736.93234507164,11436.058399532094,4.75,43853.95864009857
22162800,49736.93234507164,9431.638115553704,4.75,44133.15901494026
22295600,49736.93234507164,9468.10163653565,4.75,44431.59936141968
22404350,49736.93234507164,12142.244947751167,4.75,44703.15068769455
22533450,49736.93234507164,11146.14595955104,4.75,45002.997399806976
22658850,61206.75369863751,13441.262481992464,6.0,45292.01946902275
22787950,61206.75369863751,12757.291134524095,6.0,45608.41929078102
22915200,61206.75369863751,12378.564584408281,6.0,45903.5484495163
23055400,61206.75369863751,11120.136067128075,6.0,46220.22495794296
23178950,61206.75369863751,11310.511705678047,6.0,46525.58482170105
23308050,61206.75369863751,14839.535934561576,6.0,46826.41405463219
