timestep,best_fitness,avg_fitness,best_task_food,time
6473300,1918.621234609005,714.7910342756865,0.0,13092.897550106049
6652350,1918.621234609005,1022.0092893522291,0.0,13442.282629728317
6820300,1906.2947305461519,924.4773014427809,0.0,13756.730689287186
6988250,1965.0337910599196,1012.2170126393638,0.0,14085.007808208466
7169150,1923.2760552200018,1097.1943619656442,0.0,14423.73601436615
7353750,1906.2947305461519,821.883166211363,0.0,14783.582968711853
7536500,1945.388140753503,1025.018523042786,0.0,15136.352580547333
7724800,1960.793915247446,1212.1920025042396,0.0,15483.296971559525
7903850,1960.793915247446,1018.8452695534723,0.0,15791.951461553574
8073650,1945.388140753503,1063.5618008888432,0.0,16115.61548423767
8254550,1945.388140753503,1307.2407821339398,0.0,16426.108645915985
8426200,1975.724899679711,1081.6376538200614,0.0,16765.78309559822
8603400,1906.2947305461519,1250.3885937883326,0.0,17096.011723279953
8775050,1939.3135755185615,1031.7281796074847,0.0,17432.5372838974
8957800,2060.6432367949483,1184.9098247412157,0.0,17756.09901380539
9144250,2060.6432367949483,1347.8666140162702,0.0,18101.390380620956
9328850,2060.6432367949483,1177.1662503585374,0.0,18435.56209897995
9513450,2287.9854954227976,1244.0117163567236,0.0,18788.691690444946
9686950,2112.5215107436047,868.340897812608,0.0,19135.188413858414
9873400,2195.249224826209,1184.9667683676264,0.0,19514.38522028923
10061700,2233.5987301245304,1254.0028236920148,0.0,19886.029589414597
10253700,1869.6624258237805,1164.4880973115567,0.0,20262.01728606224
10440150,1869.6624258237805,1017.5001136859723,0.0,20614.04977107048
10628450,1895.1570053528617,1079.1002825206347,0.0,20992.45297384262
10818600,1999.8108326436948,1323.9044482419852,0.0,21383.280821800232
10995800,1872.664803301678,1200.294874587852,0.0,21750.271010160446
11184100,2000.9524612787163,1314.4177886970936,0.0,22131.08114862442
11374250,1912.6066558674243,1189.7802927401037,0.0,22516.523745298386
11558850,1837.3493624792225,1074.8684408810159,0.0,22879.055523872375
11721250,1879.5257164187915,872.2807445878229,0.0,23207.233904123306
11909550,1879.5257164187915,1011.2080685825179,0.0,23574.72625875473
12092300,1879.5257164187915,1219.766314142232,0.0,23949.085233211517
12280600,2019.3865832505512,1279.7541861727207,0.0,24313.813591718674
12452250,2019.3865832505512,978.747752000195,0.0,24654.206256628036
12629450,2019.3865832505512,862.7316075408539,0.0,25006.25241947174
12817750,2019.3865832505512,944.4398284946698,0.0,25382.456362485886
13000500,2019.3865832505512,1051.2010730929107,0.0,25753.100158452988
13179550,2019.3865832505512,1036.4313479471637,0.0,26122.614599704742
13366000,2019.3865832505512,907.044696396089,0.0,26495.822144269943
13541350,2019.3865832505512,873.1431350457318,0.0,26855.545584201813
13731500,2019.3865832505512,1062.2407035219653,0.0,27234.35588335991
13912400,2019.3865832505512,990.1479629221334,0.0,27605.176653146744
14102550,2019.3865832505512,1059.471795574181,0.0,27954.43358898163
14290850,2019.3865832505512,1270.5057246628814,0.0,28289.548046588898
14481000,2019.3865832505512,989.6101912040526,0.0,28635.82647895813
14665600,2019.3865832505512,1273.0289841514639,0.0,28972.76459503174
14842800,2019.3865832505512,1029.6349195627222,0.0,29302.39501643181
15025550,2019.3865832505512,1139.776555762432,0.0,29627.88778567314
15215700,2019.3865832505512,957.3801154004618,0.0,29965.151573181152
15404000,2036.8898747937485,921.0878928203244,0.0,30279.159123420715
15594150,2036.8898747937485,1126.4841801027646,0.0,30596.506179094315
15782450,2036.8898747937485,1101.5724684592208,0.0,30941.077441692352
15967050,2019.3865832505512,908.0520138175528,0.0,31266.61323785782
16157200,2019.3865832505512,1003.4028158579107,0.0,31618.03113269806
16349200,2019.3865832505512,977.386233188333,0.0,31990.11690211296
16535650,2019.3865832505512,1163.7955330213588,0.0,32368.74099254608
16718400,2019.3865832505512,1067.3201655700404,0.0,32736.010410308838
16910400,2019.3865832505512,1093.449138116489,0.0,33118.606161117554
17102400,2019.3865832505512,1202.2726915344865,0.0,33464.202417612076
17294400,2019.3865832505512,1139.856727913434,0.0,33834.81448054314
17480850,2019.3865832505512,1104.8631085807851,0.0,34203.508528232574
17672850,1940.8651710293143,974.4390745141603,0.0,34571.10324406624
17864850,1940.8651710293143,1179.9082238548012,0.0,34944.00258874893
18056850,1908.9028529898317,1110.8745458507542,0.0,35329.532584667206
18248850,1908.9028529898317,1049.8653373989996,0.0,35715.7537958622
18439000,2066.7394813300066,1045.3378856933014,0.0,36120.20612072945
18627300,1923.1788315390615,1196.4680941109834,0.0,36513.20975780487
18817450,1923.1788315390615,1222.2963001984267,0.0,36907.90677237511
19003900,1923.1788315390615,1092.0254807957485,0.0,37293.82150697708
19181100,1923.1788315390615,1108.329723609763,0.0,37645.79519915581
19360150,1944.2000999800434,1275.9968883929555,0.0,37993.41028928757
19546600,2004.170948009804,1298.1105345314022,0.0,38345.69919848442
19738600,2004.170948009804,1267.8314386737438,0.0,38716.46992611885
19913950,1944.2000999800434,1128.6584769089832,0.0,39086.93597841263
20098550,1944.2000999800434,1114.2754458451936,0.0,39452.26851797104
20288700,1944.2000999800434,1341.7752867568804,0.0,39837.20222520828
20478850,1909.6261225489714,1059.0946643609407,0.0,40243.030639886856
20670850,1909.6261225489714,1411.5930622537353,0.0,40631.51771187782
20853600,1847.2303882931362,1058.3292784362236,0.0,41020.9437558651
21045600,2045.4736514674344,1203.4534216761967,0.0,41406.21925902367
21237600,2177.9929702441,1115.6338918800304,0.0,41794.2198176384
21425900,2177.9929702441,1162.359040092553,0.0,42218.99604701996
21616050,2264.251228527022,1100.574941582177,0.0,42646.95313811302
21804350,2195.679033887124,1164.1938208049294,0.0,43070.055381536484
21996350,2195.679033887124,1208.1021440231714,0.0,43486.07096982002
22188350,2195.679033887124,983.2864277945066,0.0,43877.64462471008
22374800,2670.9130003605032,1081.0419370513844,0.0,44251.71223950386
22563100,2012.0497953524539,1095.084810261547,0.0,44608.08455657959
22742150,2054.7823361993587,1052.132090294836,0.0,44937.85814666748
22928600,2054.7823361993587,1085.2259392023002,0.0,45290.31200146675
23116900,2054.7823361993587,1021.7445841264412,0.0,45652.321006536484
23301500,2150.635788042039,945.8302790838093,0.0,46018.75032758713
23478700,2215.749236281652,943.0324545221271,0.0,46405.17110490799
23667000,2215.749236281652,1082.6862422019492,0.0,46781.457730293274
23857150,2215.749236281652,880.5477328128289,0.0,47149.570741415024
