timestep,best_fitness,avg_fitness,best_task_food,time
12976450,2581.301380102722,869.5649141961936,0.0,21292.838339567184
13131450,2581.301380102722,798.7661755053167,0.0,21604.392721891403
13279050,2581.301380102722,879.4170526190497,0.0,21883.63750576973
13439600,2581.301380102722,767.2857326163753,0.0,22160.510050296783
13611250,2581.301380102722,1260.9131242225849,0.0,22446.195263385773
13757000,2465.985102270891,1121.4687284599918,0.0,22732.675401449203
13915700,2465.985102270891,940.9459735812973,0.0,23016.568940639496
14074400,2465.985102270891,875.5809324720589,0.0,23304.890192747116
14210900,2465.985102270891,877.6270238061558,0.0,23574.001004457474
14352950,2465.985102270891,936.4436207732925,0.0,23854.077432394028
14504250,2481.0113179068594,796.2155368446041,0.0,24129.80925512314
14655550,2465.985102270891,998.3141799399021,0.0,24406.910373926163
14779100,2465.985102270891,874.9286598737583,0.0,24682.689600229263
14924850,2571.781034729455,1023.6755979844405,0.0,24972.659532546997
15044700,2571.781034729455,752.3627079243649,0.0,25246.552738428116
15208950,2571.781034729455,920.3221508954393,0.0,25529.97583603859
15352850,2571.781034729455,952.2573497242997,0.0,25806.27234530449
15489350,2571.781034729455,905.2798992641376,0.0,26078.722437620163
15629550,2571.781034729455,1106.963052326508,0.0,26364.854946136475
15788250,2571.781034729455,1068.738988212917,0.0,26666.248273849487
15900700,2571.781034729455,801.6882154999407,0.0,26933.364758729935
16050150,2571.781034729455,1140.464355979794,0.0,27212.423073530197
16186650,2571.781034729455,1157.6715216639034,0.0,27491.140540599823
16317600,2571.781034729455,1192.3312853604716,0.0,27767.43345308304
16452250,2775.3083009580537,1069.0568422756126,0.0,28046.02441740036
16594300,2775.3083009580537,1129.4665266727268,0.0,28355.140976667404
16741900,2775.3083009580537,1228.4881808361367,0.0,28630.12380671501
16882100,2775.3083009580537,850.0761095502824,0.0,28912.01508498192
17037100,2775.3083009580537,1095.1040298630842,0.0,29197.143269062042
17153250,2775.3083009580537,967.5205293945229,0.0,29469.563048362732
17256450,2775.3083009580537,926.3636988532066,0.0,29736.687300682068
17380000,2775.3083009580537,931.4004596592262,0.0,30009.333691358566
17498000,2896.283140723683,887.8237306227888,0.0,30285.822632312775
17614150,2896.283140723683,1025.3462348684816,0.0,30558.941287994385
17748800,2896.283140723683,958.7128400753707,0.0,30833.871767044067
17877900,2896.283140723683,875.0373547596319,0.0,31117.049322605133
17999600,2896.283140723683,882.5578925786301,0.0,31389.589193105698
18141650,2896.283140723683,1169.6057529193079,0.0,31668.188903570175
18268900,2896.283140723683,930.4572916463981,0.0,31945.453941345215
18403550,2896.283140723683,902.6610808376153,0.0,32223.44393181801
18541900,2896.283140723683,903.387462676152,0.0,32517.99711751938
18683950,2898.399093884135,1075.1896923951483,0.0,32800.933947086334
18798250,2898.399093884135,936.5780230398359,0.0,33075.01027965546
18947700,2898.399093884135,898.6860715874662,0.0,33364.584876060486
19065700,2898.399093884135,865.8893104412142,0.0,33634.34924149513
19189250,2898.399093884135,963.1045193445046,0.0,33905.89308857918
19342400,2898.399093884135,1134.1621294043794,0.0,34199.17018675804
19501100,2898.399093884135,1118.3740503441788,0.0,34484.88035297394
19643150,2898.399093884135,1167.7152308263983,0.0,34768.66384553909
19787050,2898.399093884135,1320.4987944036793,0.0,35047.85261678696
19925400,2898.399093884135,1033.9382699874673,0.0,35329.830881118774
20036000,2898.399093884135,940.8553868704786,0.0,35617.86820077896
20191000,2898.399093884135,1031.8857059987117,0.0,35902.347808122635
20353400,2898.399093884135,1103.941689712998,0.0,36152.09802889824
20493600,2898.399093884135,1183.8865742892274,0.0,36434.39018368721
20626400,2898.399093884135,879.9274177039894,0.0,36700.803374290466
20783250,2898.399093884135,783.119598154535,0.0,36988.34818267822
20941950,2898.399093884135,1084.8143090114213,0.0,37244.42711853981
21080300,2898.399093884135,778.160962286321,0.0,37528.59823393822
21235300,2898.399093884135,648.8791990701661,0.0,37807.96187710762
21399550,2898.399093884135,522.0938479874861,0.0,38058.20779085159
21576750,2898.399093884135,999.0273799454375,0.0,38350.546580314636
21739150,2898.399093884135,1087.3855125114358,0.0,38603.24489760399
21912650,2709.408266083528,865.4066082650684,0.0,38897.36439156532
22065800,2740.205054721083,1072.6833336939246,0.0,39148.084350824356
22228200,2740.205054721083,707.1749965194982,0.0,39394.39827990532
22370250,2740.205054721083,899.4939415771444,0.0,39678.15960407257
22521550,2740.205054721083,937.7788652506804,0.0,39925.199280023575
22693200,2740.205054721083,1033.510238232165,0.0,40194.23129987717
22846350,2740.205054721083,1126.07784897237,0.0,40441.25936293602
23001350,2740.205054721083,1036.2532012723393,0.0,40729.31197285652
23136000,2740.205054721083,1033.01841252623,0.0,40969.2283782959
23276200,2740.205054721083,1015.901516272437,0.0,41258.560733795166
23434900,2740.205054721083,1179.893084356942,0.0,41511.144795656204
23601000,2826.967060693605,1235.4722602944541,0.0,41803.66830563545
23780050,2826.967060693605,1305.0488329069126,0.0,42096.160863637924
23951700,2826.967060693605,1487.2820788501456,0.0,42388.68225646019
24119650,2826.967060693605,980.8717744825374,0.0,42664.00077724457
24298700,2826.967060693605,1369.7328327376874,0.0,42956.06697821617
24453700,2740.205054721083,1161.8605846321109,0.0,43204.786438941956
24612400,2740.205054721083,1207.9746402193982,0.0,43498.46558380127
24784050,2740.205054721083,1233.3275118823724,0.0,43751.59671616554
24952000,2950.7959204160884,1087.6642338526115,0.0,44042.7305727005
25103300,2950.7959204160884,1100.044377680277,0.0,44301.02140927315
25239800,2950.7959204160884,964.0180830118353,0.0,44569.564574718475
25400350,2950.7959204160884,1355.9008660492677,0.0,44824.19672489166
25547950,2950.7959204160884,1086.7171059252803,0.0,45112.581859111786
25701100,2950.7959204160884,1255.7564796092158,0.0,45392.23355579376
25859800,2950.7959204160884,1215.463515257133,0.0,45644.73956155777
26016650,3241.2311238885704,1135.8553321489644,0.0,45934.69914364815
26156850,3241.2311238885704,1206.029495994666,0.0,46195.68317389488
26287800,3241.2311238885704,1024.128578578787,0.0,46472.689465522766
26440950,3241.2311238885704,936.3275772243173,0.0,46761.09654998779
26573750,3241.2311238885704,868.1292912960159,0.0,47003.63989448547
