timestep,best_fitness,avg_fitness,best_task_food,time
5505650,1259.1169784852495,578.7036595329477,0.0,9281.536268234253
5662500,1259.1169784852495,447.9105693044083,0.0,9539.582315683365
5839700,1259.1169784852495,399.4969490769337,0.0,9823.025923967361
6015050,1282.3396485723972,587.0930176221349,0.0,10106.031625032425
6184850,1282.3396485723972,432.96434795164373,0.0,10369.354711294174
6350950,1282.3396485723972,459.86881511104366,0.0,10655.793998718262
6526300,1282.3396485723972,508.05486368336426,0.0,10929.805669546127
6685000,1282.3396485723972,431.40453352726206,0.0,11189.677217245102
6854800,1282.3396485723972,578.6393700996617,0.0,11458.655824661255
7033850,1282.3396485723972,617.8337519934737,0.0,11728.062200546265
7192550,1288.5498216103397,467.90171520757707,0.0,11985.483962535858
7347550,1559.639622723597,443.4790243226965,0.0,12254.884397506714
7508100,1559.639622723597,608.9977877118237,0.0,12558.955751895905
7687150,1559.639622723597,565.5783906097674,0.0,12832.829472064972
7847700,1559.639622723597,527.6149816674086,0.0,13096.935468673706
8028600,1559.639622723597,449.0916449607394,0.0,13367.74446773529
8196550,1559.639622723597,559.8904961062977,0.0,13634.675355672836
8357100,1559.639622723597,528.133159205457,0.0,13917.352934122086
8541700,1559.639622723597,608.530451407134,0.0,14204.25130367279
8704100,1559.639622723597,615.3255992135571,0.0,14464.342567443848
8881300,1559.639622723597,590.969745144772,0.0,14746.100240945816
9041850,1559.639622723597,620.7132902493803,0.0,15002.433745861053
9207950,1559.639622723597,641.7412088339796,0.0,15272.69648718834
9379600,1559.639622723597,510.3741068893639,0.0,15539.593066453934
9530900,1559.639622723597,647.0937922831023,0.0,15795.445956707
9708100,1559.639622723597,581.942669159968,0.0,16069.784013986588
9861250,1559.639622723597,583.2389038393724,0.0,16330.106582641602
10036600,1559.639622723597,631.0517876093039,0.0,16598.59198999405
10195300,1559.639622723597,627.447074137561,0.0,16869.842212677002
10376200,1559.639622723597,699.4570969562591,0.0,17140.2591984272
10555250,1559.639622723597,703.881220901603,0.0,17415.56444334984
10730600,1440.1038099604018,563.0784582413311,0.0,17689.814730644226
10893000,1440.1038099604018,715.3367628379378,0.0,17943.71312403679
11064650,1440.1038099604018,728.1672469845337,0.0,18209.110236644745
11227050,1440.1038099604018,761.490040453345,0.0,18469.50795650482
11385750,1440.1038099604018,784.1909014266229,0.0,18725.173706293106
11553700,1536.241288934428,720.0231506287803,0.0,18985.986182451248
11725350,1580.5835625526731,735.3045474608459,0.0,19259.3612909317
11893300,1680.3228077666133,919.6277970669631,0.0,19523.54687333107
12068650,1680.3228077666133,821.4214029547007,0.0,19785.19772028923
12247700,1933.0866678643931,898.3869847095099,0.0,20057.164404153824
12432300,1933.0866678643931,1245.181970441108,0.0,20337.73259449005
12620600,2044.8905461153206,1199.8780579868223,0.0,20617.35897541046
12808900,2044.8905461153206,1255.3815256177445,0.0,20905.570461273193
12980550,1933.0866678643931,1114.7047010837123,0.0,21176.34556245804
13154050,1933.0866678643931,1059.3325989114214,0.0,21445.46705508232
13325700,1933.0866678643931,1161.0967827550978,0.0,21709.518761396408
13501050,2024.9879611292984,1063.2592161670398,0.0,21985.858269929886
13680100,1895.8771391294702,1105.594220903951,0.0,22263.982007980347
13861000,1895.8771391294702,902.5113528852194,0.0,22532.611944913864
14049300,1895.8771391294702,1267.922869099714,0.0,22817.88776254654
14219100,1864.9443697870183,978.1186775149412,0.0,23080.34883403778
14387050,1864.9443697870183,1036.0906117098255,0.0,23363.98186302185
14566100,1927.8881665009162,956.8539139342887,0.0,23644.52233314514
14735900,1942.9578694947236,991.3800153570548,0.0,23906.845301151276
14913100,1942.9578694947236,922.1767692547033,0.0,24193.011656045914
15092150,1942.9578694947236,1191.1650833472838,0.0,24465.503950357437
15276750,1995.6424865014926,1176.7324455645007,0.0,24755.784524917603
15448400,1942.9578694947236,1236.350242208981,0.0,25019.645411014557
15623750,1942.9578694947236,1171.591293338218,0.0,25311.386759996414
15789850,2004.8244896815486,1040.5286934769356,0.0,25578.804928064346
15967050,1942.9578694947236,1164.6830086086347,0.0,25872.179325819016
16131300,1942.9578694947236,1051.6931215082038,0.0,26147.026321172714
16299250,1942.9578694947236,1182.6511195686078,0.0,26417.66836166382
16483850,1820.8559953381443,966.503504160138,0.0,26685.652850866318
16666600,1967.2179209350716,1165.347356693818,0.0,26964.67281651497
16851200,1967.2179209350716,1004.4533321835023,0.0,27257.420530080795
17035800,1939.2346675440172,1024.9162743644688,0.0,27527.867130994797
17214850,1939.2346675440172,978.6860881409114,0.0,27812.37130331993
17377250,1939.2346675440172,940.5304594634894,0.0,28083.325868606567
17560000,1939.2346675440172,904.7917153714878,0.0,28361.269388198853
17735350,1939.2346675440172,1014.9212978458448,0.0,28633.324785232544
17921800,1948.919417963254,957.2608617100293,0.0,28939.682504177094
18106400,1948.919417963254,1162.9483917953403,0.0,29221.670087099075
18291000,1948.919417963254,1083.8791885484507,0.0,29494.141663312912
18473750,1948.919417963254,1069.2294423851577,0.0,29758.792860269547
18638000,1948.919417963254,1034.9888079915613,0.0,30037.888657569885
18813350,1986.0196869029637,1074.956435091407,0.0,30330.41046524048
18994250,1986.0196869029637,1211.00021027194,0.0,30606.115835666656
19156650,1986.0196869029637,983.5399616000129,0.0,30873.236188411713
19307950,1986.0196869029637,913.7740794188238,0.0,31140.68923974037
19466650,1986.0196869029637,905.5612950544385,0.0,31401.30836892128
19632750,1986.0196869029637,1024.2193073380267,0.0,31671.140475034714
19804400,1986.0196869029637,1138.4524681245553,0.0,31940.04094195366
19977900,1986.0196869029637,1046.3206356929873,0.0,32214.80912423134
20153250,2148.6690647745886,1057.8372760648945,0.0,32501.78817129135
20323050,2148.6690647745886,875.4855977500354,0.0,32781.00258421898
20503950,2148.6690647745886,1081.8357564825799,0.0,33055.37411904335
20683000,2148.6690647745886,934.3784247300453,0.0,33339.01293230057
20860200,2174.485572849722,923.3714738779169,0.0,33634.752957344055
21031850,2454.973578070039,1155.0893032287136,0.0,33919.15865397453
21216450,2454.973578070039,1189.2964719702443,0.0,34191.80193758011
21399200,2454.973578070039,1296.4759737729387,0.0,34471.24110126495
21565300,2461.9183498065736,1145.9336572383822,0.0,34736.85642886162
21751750,2461.9183498065736,1004.4056353080547,0.0,35030.54441308975
21906750,2461.9183498065736,1182.952252658113,0.0,35287.15617060661
22083950,2461.9183498065736,1341.6137705537922,0.0,35561.43161010742
22257450,2461.9183498065736,1312.445382123207,0.0,35833.20474886894
22425400,2461.9183498065736,1241.7582731175426,0.0,36100.185853004456
22611850,2454.973578070039,1164.3323853634063,0.0,36373.94819521904
22779800,2454.973578070039,1226.7452136276831,0.0,36639.651549100876
22964400,2454.973578070039,1318.3393761997722,0.0,36917.71083903313
23139750,2454.973578070039,1380.8237819870715,0.0,37193.95295357704
23315100,2454.973578070039,1226.065327296965,0.0,37473.14375901222
23496000,2454.973578070039,1307.9604510740076,0.0,37746.25587320328
23684300,2454.973578070039,1079.4446709058361,0.0,38063.513214588165
23870750,2595.4992508750006,1228.2169831618987,0.0,38345.81673645973
24053500,2595.4992508750006,1274.9088155883705,0.0,38642.373069524765
24234400,2454.973578070039,1362.0265692083003,0.0,38923.12413406372
24415300,2454.973578070039,1295.718082831673,0.0,39196.86821937561
24581400,2454.973578070039,1134.0402315556905,0.0,39495.833002090454
24754900,2454.973578070039,1338.741159888665,0.0,39761.43427848816
24928400,2454.973578070039,1403.6887530761712,0.0,40065.20732545853
25105600,2454.973578070039,1314.675025978966,0.0,40334.68432164192
25286500,2454.973578070039,1251.1449890654826,0.0,40622.42923569679
25461850,2454.973578070039,1220.2527421774419,0.0,40894.70886063576
25644600,2454.973578070039,1253.3774558352536,0.0,41180.03623557091
25823650,2454.973578070039,1265.2653380975278,0.0,41460.3634865284
26002700,2454.973578070039,1311.153741474239,0.0,41735.6425716877
26191000,2454.973578070039,1337.4345433897765,0.0,42021.01956510544
26373750,2531.8192467871913,1247.6912283778656,0.0,42300.64069199562
26549100,2531.8192467871913,1326.57130629465,0.0,42568.625542640686
26730000,2531.8192467871913,1384.0081406214415,0.0,42853.82294225693
26897950,2531.8192467871913,1319.8243505375765,0.0,43117.3805847168
27073300,2531.8192467871913,1375.6761722110195,0.0,43388.85394883156
27246800,2481.5233860707012,1218.2870982895345,0.0,43688.16053271294
27431400,2481.5233860707012,1241.9963448536025,0.0,43968.10145068169
27599350,2481.5233860707012,1415.9538233885055,0.0,44236.97244358063
27765450,2454.973578070039,1229.8585084165466,0.0,44516.85436654091
27951900,2454.973578070039,1335.4114904579403,0.0,44792.47248888016
28118000,2454.973578070039,1215.4291942740963,0.0,45059.4336411953
28297050,2454.973578070039,1425.9122247307107,0.0,45325.61966228485
28476100,2454.973578070039,1347.6018269677015,0.0,45603.49700164795
28657000,2563.453290914056,1639.476506553026,0.0,45867.836411714554
28836050,2563.453290914056,1430.3352182762278,0.0,46138.76233172417
29022500,2563.453290914056,1538.8973014855192,0.0,46424.35127687454
29208950,2509.5681128945184,1149.690182999097,0.0,46696.70759677887
29391700,2509.5681128945184,1178.5090615688573,0.0,46971.38983511925
